featureFlag,groupRef,entryRef,entryDistribution,groupTier
"","","",0,0
"",PlaytestSpecial,"",0,3
"","",blank,0,0
"","","",0,0
"",Zone_Low,"",0,1
"","",Weapon_Low,20.5,0
"","",ammo,13,0
"","",Health_Small,10,0
"","",Health_Large,3.5,0
"","",ordnance,12,0
"","",Attachment_Low,16,0
"","",Armor_Low,5,0
"","",Helmet_Low,0.5,0
"","",Backpack_Low,4,0
"","",Incapshield_Low,0.5,0
"","",blank,14,0
"","","",0,0
"",Zone_Medium,"",0,2
"","",Weapon_Medium,20.5,0
"","",ammo,13,0
"","",Health_Small,9,0
"","",Health_Large,4.5,0
"","",ordnance,11,0
"","",Attachment_Medium,16,0
"","",Armor_Medium,5,0
"","",Helmet_Medium,0.5,0
"","",Backpack_Medium,4,0
"","",Incapshield_Medium,0.5,0
"","",mp_ability_void_ring,0.5,0
"","",mp_ability_redeploy_balloon,0.6,0
"","",blank,14,0
"","","",0,0
"",Zone_High,"",0,3
"","",Weapon_High,20.5,0
"","",ammo,13,0
"","",Health_Small,7.5,0
"","",Health_Large,5,0
"","",ordnance,9,0
"","",Attachment_High,18,0
"","",Armor_High,5,0
"","",Helmet_High,1,0
"","",Backpack_High,4,0
"","",Incapshield_High,1,0
"","",mp_ability_mobile_respawn_beacon,0.75,0
"","",mp_ability_void_ring,1,0
"","",mp_ability_redeploy_balloon,1.1,0
"","",helmet_pickup_lv5_sunglasses,0,0
"","",blank,10.5,0
"","","",0,0
"",POI_High,"",0,3
"","",Armor_2,20,0
"","",Armor_3,10,0
"","",Weapon_Low,40,0
"","",Health_High,20,0
"","","",0,0
"",POI_Ultra,"",0,3
"","",Backpack_3,10,0
"","",Backpack_2,5,0
"","",Armor_2,20,0
"","",Armor_3,10,0
"","",gold_weapons,15,0
"","",incapshield_pickup_lv4_selfrevive,5,0
"","",Weapon_Low,20,0
"","",Health_High,15,0
"","","",0,0
"",POI_OctaneTT,"",0,0
"","",backpack_pickup_lv3,1,0
"","",backpack_pickup_lv2,1,0
"","",armor_pickup_lv3,1,0
"","",incapshield_pickup_lv4_selfrevive,1,0
"","","",0,0
"",Zone_HotZone,"",0,3
"","",Weapon_Medium,28,0
"","",ammo,8,0
"","",Health_High,14,0
"","",ordnance,8,0
"","",Attachment_High,18,0
"","",Armor_High,4,0
"","",Helmet_High,3,0
"","",Backpack_High,4,0
"","",Incapshield_High,2,0
"","",blank,11,0
"","","",0,0
"",POI_HotZone_Weapon,"",0,3
"","",Attachment_L4,20,0
"","",gold_weapons,80,0
"","","",0,0
"",POI_HotZone_Item,"",0,3
"","",armor_pickup_lv3,50,0
"","",helmet_pickup_lv3,5,0
"","",backpack_pickup_lv3,5,0
"","",incapshield_pickup_lv3,5,0
"","",armor_pickup_lv4_all_fast,20,0
"","",helmet_pickup_lv4_abilities,24,0
"","",backpack_pickup_lv4_revive_boost,10,0
"","",incapshield_pickup_lv4_selfrevive,24,0
"","","",0,0
"",POI_HotZone_Attachments,"",0,3
"","",bullets_mag_l3,8,0
"","",bullets_mag_l4,5,0
"","",highcal_mag_l3,8,0
"","",highcal_mag_l4,5,0
"","",energy_mag_l3,8,0
"","",energy_mag_l4,5,0
"","",sniper_mag_l3,8,0
"","",sniper_mag_l4,3,0
"","",shotgun_bolt_l3,5,0
"","",shotgun_bolt_l4,8,0
"","",stock_tactical_l3,8,0
"","",stock_sniper_l3,8,0
"","",barrel_stabilizer_l3,5,0
"","",laser_sight_l3,8,0
"","",Hopup_Purple,0,0
"","",Hopup_Gold,4,0
"","",optic_ranged_hcog,6,0
"","",optic_ranged_aog_variable,5,0
"","","",0,0
"",Building_Shack_Ultra_Low,"",0,0
"","",health_1,10,0
"","",ammo,10,0
"","",ordnance,10,0
"","",optic_cq_hcog_classic,2,0
"","",optic_cq_holosight,2,0
"","",Attachment_Low,4,0
"","",mp_weapon_semipistol,3,0
"","",mp_weapon_alternator_smg,4,0
"","",mp_weapon_shotgun,3,0
"","",mp_weapon_autopistol,4,0
"","",mp_weapon_shotgun_pistol,4,0
"","",health_pickup_ultimate,6,0
"","",Zone_Low,10,0
"","",blank,24,0
"","","",0,0
"",crate_weapons_earlygame,"",0,3
"","",mp_weapon_bow,25,0
"","",mp_weapon_lstar,30,0
"","",mp_weapon_hemlok,35,0
"","",mp_weapon_sniper,10,0
"","","",0,0
"",crate_weapons_midgame,"",0,3
"","",mp_weapon_bow,25,0
"","",mp_weapon_lstar,25,0
"","",mp_weapon_hemlok,25,0
"","",mp_weapon_sniper,25,0
"","","",0,0
"",crate_weapons_lategame,"",0,3
"","",mp_weapon_bow,25,0
"","",mp_weapon_lstar,25,0
"","",mp_weapon_hemlok,25,0
"","",mp_weapon_sniper,25,0
"","","",0,0
"",crate_jackpot_items,"",0,3
"","",armor_pickup_lv3,25,0
"","",armor_pickup_lv4_all_fast,5,0
"","",helmet_pickup_lv4_abilities,20,0
"","",backpack_pickup_lv4_revive_boost,18,0
"","",incapshield_pickup_lv4_selfrevive,5,0
"","","",0,0
"",white_kitted_weapons,"",0,3
"","",mp_weapon_wingman_whiteset,7,0
"","",mp_weapon_semipistol_whiteset,7,0
"","",mp_weapon_autopistol_whiteset,7,0
"","",mp_weapon_shotgun_pistol_whiteset,7,0
"","",mp_weapon_shotgun_whiteset,7,0
"","",mp_weapon_alternator_smg_whiteset,7,0
"","",mp_weapon_g2_whiteset,7,0
"","",mp_weapon_mastiff_whiteset,7,0
"","",mp_weapon_r97_whiteset,7,0
"","",mp_weapon_pdw_whiteset,7,0
"","",mp_weapon_vinson_whiteset,7,0
"","",mp_weapon_rspn101_whiteset,7,0
"","",mp_weapon_esaw_whiteset,7,0
"","",mp_weapon_lmg_whiteset,7,0
"","",mp_weapon_dmr_whiteset,7,0
"","",mp_weapon_doubletake_whiteset,7,0
"","",mp_weapon_sentinel_whiteset,7,0
"","",mp_weapon_defender_whiteset,7,0
"","",mp_weapon_volt_smg_whiteset,7,0
"","",mp_weapon_3030_whiteset,7,0
"","",mp_weapon_nemesis_whiteset,7,0
"","",mp_weapon_dragon_lmg_whiteset,7,0
"","","",0,0
"",blue_kitted_weapons,"",0,3
"","",mp_weapon_wingman_blueset,7,0
"","",mp_weapon_semipistol_blueset,7,0
"","",mp_weapon_autopistol_blueset,7,0
"","",mp_weapon_shotgun_pistol_blueset,7,0
"","",mp_weapon_shotgun_blueset,7,0
"","",mp_weapon_alternator_smg_blueset,7,0
"","",mp_weapon_g2_blueset,7,0
"","",mp_weapon_mastiff_blueset,7,0
"","",mp_weapon_r97_blueset,7,0
"","",mp_weapon_pdw_blueset,7,0
"","",mp_weapon_vinson_blueset,7,0
"","",mp_weapon_rspn101_blueset,7,0
"","",mp_weapon_esaw_blueset,7,0
"","",mp_weapon_lmg_blueset,7,0
"","",mp_weapon_dmr_blueset,7,0
"","",mp_weapon_doubletake_blueset,7,0
"","",mp_weapon_sentinel_blueset,7,0
"","",mp_weapon_defender_blueset,7,0
"","",mp_weapon_volt_smg_blueset,7,0
"","",mp_weapon_3030_blueset,7,0
"","",mp_weapon_nemesis_blueset,7,0
"","",mp_weapon_dragon_lmg_blueset,7,0
"","","",0,0
"",purple_kitted_weapons,"",0,3
"","",mp_weapon_wingman_purpleset,7,0
"","",mp_weapon_semipistol_purpleset,7,0
"","",mp_weapon_autopistol_purpleset,7,0
"","",mp_weapon_shotgun_pistol_purpleset,7,0
"","",mp_weapon_shotgun_purpleset,7,0
"","",mp_weapon_alternator_smg_purpleset,7,0
"","",mp_weapon_g2_purpleset,7,0
"","",mp_weapon_mastiff_purpleset,7,0
"","",mp_weapon_r97_purpleset,7,0
"","",mp_weapon_pdw_purpleset,7,0
"","",mp_weapon_vinson_purpleset,7,0
"","",mp_weapon_rspn101_purpleset,7,0
"","",mp_weapon_esaw_purpleset,7,0
"","",mp_weapon_lmg_purpleset,7,0
"","",mp_weapon_dmr_purpleset,7,0
"","",mp_weapon_doubletake_purpleset,7,0
"","",mp_weapon_sentinel_purpleset,7,0
"","",mp_weapon_defender_purpleset,7,0
"","",mp_weapon_volt_smg_purpleset,7,0
"","",mp_weapon_3030_purpleset,7,0
"","",mp_weapon_nemesis_purpleset,7,0
"","",mp_weapon_dragon_lmg_purpleset,7,0
"","","",0,0
"",gold_weapons,"",0,3
"","",mp_weapon_hemlok_gold,15,0
"","",mp_weapon_alternator_smg_gold,15,0
"","",mp_weapon_defender_gold,15,0
"","","",0,0
"",gold_kitted_weapons,"",0,3
"","",mp_weapon_wingman_gold,7,0
"","",mp_weapon_semipistol_gold,7,0
"","",mp_weapon_autopistol_gold,7,0
"","",mp_weapon_shotgun_pistol_gold,7,0
"","",mp_weapon_shotgun_gold,7,0
"","",mp_weapon_alternator_smg_gold,7,0
"","",mp_weapon_g2_gold,7,0
"","",mp_weapon_mastiff_gold,7,0
"","",mp_weapon_r97_gold,7,0
"","",mp_weapon_pdw_gold,7,0
"","",mp_weapon_vinson_gold,7,0
"","",mp_weapon_rspn101_gold,7,0
"","",mp_weapon_esaw_gold,7,0
"","",mp_weapon_lmg_gold,7,0
"","",mp_weapon_dmr_gold,7,0
"","",mp_weapon_doubletake_gold,7,0
"","",mp_weapon_defender_gold,7,0
"","",mp_weapon_volt_smg_gold,7,0
"","","",0,0
"",top_tier_inventory,"",0,3
"","",backpack_pickup_lv3,6,0
"","",incapshield_pickup_lv3,6,0
"","",health_pickup_combo_full,6,0
"","",Hopup_Gold,12,0
"","",shotgun_bolt_l3,6,0
"","",highcal_mag_l3,6,0
"","",energy_mag_l3,6,0
"","",sniper_mag_l3,4,0
"","",stock_sniper_l3,6,0
"","",stock_tactical_l3,6,0
"","",laser_sight_l3,6,0
"","",barrel_stabilizer_l3,6,0
"","",optic_sniper_threat,10,0
"","",optic_cq_threat,10,0
"","",optic_ranged_aog_variable,10,0
"","",optic_sniper_variable,10,0
"","",mp_ability_void_ring,2,0
"","",mp_ability_redeploy_balloon,2,0
"","","",0,0
"",top_tier_health,"",0,3
"","",health_pickup_combo_full,19,0
"","",health_pickup_combo_large,33,0
"","",health_pickup_health_large,33,0
"","",mp_ability_void_ring,15,0
"","",mp_ability_redeploy_balloon,15,0
"","",mp_ability_mobile_respawn_beacon,15,0
"","","",0,0
"",gold_any,"",0,0
"","",gold_items,60,0
"","",gold_weapons,40,0
"","","",0,0
"",gold_items,"",0,0
"","",armor_pickup_lv4_all_fast,15,0
"","",helmet_pickup_lv4_abilities,44,0
"","",backpack_pickup_lv4_revive_boost,36,0
"","",incapshield_pickup_lv4_selfrevive,10,0
"","","",0,0
"",Armor_Low,"",0,1
"","",Armor_1,60,0
"","",Armor_2,32,0
"","",Armor_3,8,0
"","","",0,0
"",Armor_Medium,"",0,2
"","",Armor_1,47,0
"","",Armor_2,44,0
"","",Armor_3,9,0
"","","",0,0
"",Armor_High,"",0,3
"","",Armor_1,38,0
"","",Armor_2,50,0
"","",Armor_3,12,0
"","","",0,0
"",Armor_Low_v2,"",0,1
"","",Armor_1,60,0
"","",Armor_2,22.4,0
"","",Armor_3,5.6,0
"","","",0,0
"",Armor_Medium_v2,"",0,2
"","",Armor_1,47,0
"","",Armor_2,30.8,0
"","",Armor_3,6.3,0
"","","",0,0
"",Armor_High_v2,"",0,3
"","",Armor_1,38,0
"","",Armor_2,35,0
"","",Armor_3,8.4,0
"","","",0,0
"",Armor_High_nogold,"",0,3
"","",Armor_1,37,0
"","",Armor_2,52,0
"","",Armor_3_nogold,11,0
"","","",0,0
"",Armor_3_nogold,"",0,3
"","",armor_pickup_lv3,100,0
"","","",0,0
"",Helmet_Low,"",0,1
"","",Helmet_2,80,0
"","",Helmet_3,20,0
"","","",0,0
"",Helmet_Medium,"",0,2
"","",Helmet_2,79,0
"","",Helmet_3,21,0
"","","",0,0
"",Helmet_High,"",0,3
"","",Helmet_2,77,0
"","",Helmet_3,23,0
"","","",0,0
"",Helmet_High_nogold,"",0,3
"","",Helmet_2,77,0
"","",Helmet_3_nogold,23,0
"","","",0,0
"",Helmet_3_nogold,"",0,3
"","",helmet_pickup_lv3,100,0
"","","",0,0
"",Backpack_Low,"",0,1
"","",Backpack_1,90,0
"","",Backpack_2,8,0
"","",Backpack_3,2,0
"","","",0,0
"",Backpack_Medium,"",0,2
"","",Backpack_1,80,0
"","",Backpack_2,16.5,0
"","",Backpack_3,3.5,0
"","","",0,0
"",Backpack_High,"",0,3
"","",Backpack_1,70,0
"","",Backpack_2,24.5,0
"","",Backpack_3,5.5,0
"","","",0,0
"",Backpack_High_nogold,"",0,3
"","",Backpack_1,70,0
"","",Backpack_2,24.5,0
"","",Backpack_3_nogold,5.5,0
"","","",0,0
"",Backpack_3_nogold,"",0,3
"","",backpack_pickup_lv3,100,0
"","","",0,0
"",Incapshield_Low,"",0,1
"","",Incapshield_2,80,0
"","",Incapshield_3,20,0
"","","",0,0
"",Incapshield_Medium,"",0,2
"","",Incapshield_2,79,0
"","",Incapshield_3,21,0
"","","",0,0
"",Incapshield_High,"",0,3
"","",Incapshield_2,77,0
"","",Incapshield_3,23,0
"","","",0,0
"",Incapshield_High_nogold,"",0,3
"","",Incapshield_2,77,0
"","",Incapshield_3_nogold,23,0
"","","",0,0
"",Incapshield_3_nogold,"",0,3
"","",incapshield_pickup_lv3,100,0
"","","",0,0
"",Armor_3,"",0,3
"","",armor_pickup_lv3,99.25,0
"","",armor_pickup_lv4_all_fast,0.75,0
"","","",0,0
"",Armor_2,"",0,2
"","",armor_pickup_lv2,100,0
"","","",0,0
"",Armor_1,"",0,1
"","",armor_pickup_lv1,100,0
"","","",0,0
"",Helmet_3,"",0,3
"","",helmet_pickup_lv3,99.25,0
"","",helmet_pickup_lv4_abilities,0.75,0
"","","",0,0
"",Helmet_2,"",0,2
"","",helmet_pickup_lv2,100,0
"","","",0,0
"",Backpack_3,"",0,3
"","",backpack_pickup_lv3,99.25,0
"","",backpack_pickup_lv4_revive_boost,0.75,0
"","","",0,0
"",Backpack_2,"",0,2
"","",backpack_pickup_lv2,100,0
"","","",0,0
"",Backpack_1,"",0,1
"","",backpack_pickup_lv1,100,0
"","","",0,0
"",Incapshield_3,"",0,3
"","",incapshield_pickup_lv3,99.25,0
"","",incapshield_pickup_lv4_selfrevive,0.75,0
"","","",0,0
"",Incapshield_2,"",0,2
"","",incapshield_pickup_lv2,100,0
"","","",0,0
"",Weapon_UltraLow,"",0,1
"","",mp_weapon_wingman,0,0
"","",mp_weapon_semipistol,20,0
"","",mp_weapon_autopistol,20,0
"","",mp_weapon_shotgun_pistol,20,0
"","",mp_weapon_shotgun,20,0
"","",mp_weapon_mastiff,0,0
"","",mp_weapon_alternator_smg,20,0
"","",mp_weapon_r97,0,0
"","",mp_weapon_hemlok,0,0
"","",mp_weapon_vinson,0,0
"","",mp_weapon_rspn101,0,0
"","",mp_weapon_esaw,0,0
"","",mp_weapon_lmg,0,0
"","",mp_weapon_g2,0,0
"","",mp_weapon_dmr,0,0
"","",mp_weapon_doubletake,0,0
"","",mp_weapon_defender,0,0
"","",mp_weapon_sentinel,0,0
"","",mp_weapon_volt_smg,0,0
"","",mp_weapon_nemesis,0,0
"","","",0,0
"",Weapon_Low,"",0,1
"","",mp_weapon_wingman,5,0
"","",mp_weapon_semipistol,10,0
"","",mp_weapon_autopistol,10,0
"","",mp_weapon_shotgun_pistol,12,0
"","",mp_weapon_shotgun,5,0
"","",mp_weapon_mastiff,5,0
"","",mp_weapon_alternator_smg,10,0
"","",mp_weapon_r97,4,0
"","",mp_weapon_hemlok,5,0
"","",mp_weapon_vinson,4,0
"","",mp_weapon_rspn101,4,0
"","",mp_weapon_esaw,1,0
"","",mp_weapon_lmg,3,0
"","",mp_weapon_g2,3,0
"","",mp_weapon_dmr,2,0
"","",mp_weapon_doubletake,2,0
"","",mp_weapon_defender,0,0
"","",mp_weapon_sentinel,2,0
"","",mp_weapon_volt_smg,4,0
"","",mp_weapon_3030,4,0
"","",mp_weapon_dragon_lmg,3,0
"","",mp_weapon_nemesis,5,0
"","","",0,0
"",Weapon_Medium,"",0,2
"","",mp_weapon_wingman,5,0
"","",mp_weapon_semipistol,9,0
"","",mp_weapon_autopistol,10,0
"","",mp_weapon_shotgun_pistol,10,0
"","",mp_weapon_shotgun,5,0
"","",mp_weapon_mastiff,3,0
"","",mp_weapon_alternator_smg,9,0
"","",mp_weapon_r97,6,0
"","",mp_weapon_hemlok,6,0
"","",mp_weapon_vinson,5,0
"","",mp_weapon_rspn101,4,0
"","",mp_weapon_esaw,2,0
"","",mp_weapon_lmg,4,0
"","",mp_weapon_g2,4,0
"","",mp_weapon_dmr,3,0
"","",mp_weapon_defender,1.4,0
"","",mp_weapon_doubletake,2,0
"","",mp_weapon_sentinel,3,0
"","",mp_weapon_volt_smg,6,0
"","",mp_weapon_3030,5,0
"","",mp_weapon_dragon_lmg,4,0
"","",mp_weapon_nemesis,5,0
"","","",0,0
"",Weapon_High,"",0,3
"","",mp_weapon_wingman,4,0
"","",mp_weapon_semipistol,8,0
"","",mp_weapon_autopistol,8,0
"","",mp_weapon_shotgun_pistol,10,0
"","",mp_weapon_shotgun,5,0
"","",mp_weapon_mastiff,3,0
"","",mp_weapon_alternator_smg,8,0
"","",mp_weapon_r97,4,0
"","",mp_weapon_hemlok,4,0
"","",mp_weapon_vinson,6,0
"","",mp_weapon_rspn101,4,0
"","",mp_weapon_esaw,2,0
"","",mp_weapon_lmg,4,0
"","",mp_weapon_g2,5,0
"","",mp_weapon_dmr,2,0
"","",mp_weapon_defender,2,0
"","",mp_weapon_doubletake,3,0
"","",mp_weapon_sentinel,3,0
"","",mp_weapon_volt_smg,4,0
"","",mp_weapon_3030,5,0
"","",mp_weapon_dragon_lmg,5,0
"","",mp_weapon_nemesis,5,0
"","","",0,0
"",ammo,"",0,0
"","",bullet,25,0
"","",shotgun,2,0
"","",highcal,27,0
"","",special,30,0
"","",sniper,13,0
"","","",0,0
"",Health_Small,"",0,0
"","",health_pickup_health_small,42,0
"","",health_pickup_combo_small,58,0
"","","",0,0
"",Health_Large,"",0,0
"","",health_pickup_combo_full,13,0
"","",health_pickup_combo_large,46,0
"","",health_pickup_health_large,41,0
"","","",0,0
"",Health_Low,"",0,1
"","",health_pickup_combo_full,3,0
"","",health_pickup_health_small,33,0
"","",health_pickup_combo_small,45,0
"","",health_pickup_combo_large,10,0
"","",health_pickup_health_large,9,0
"","","",0,0
"",Health_Medium,"",0,2
"","",health_pickup_combo_full,3,0
"","",health_pickup_health_small,30,0
"","",health_pickup_combo_small,40,0
"","",health_pickup_combo_large,14,0
"","",health_pickup_health_large,13,0
"","","",0,0
"",Health_High,"",0,3
"","",health_pickup_combo_full,6,0
"","",health_pickup_health_small,28,0
"","",health_pickup_combo_small,39,0
"","",health_pickup_combo_large,14,0
"","",health_pickup_health_large,13,0
"","","",0,0
"",Health_1,"",0,1
"","",health_pickup_combo_small,75,0
"","",health_pickup_health_small,25,0
"","","",0,0
"",Health_2,"",0,2
"","",health_pickup_combo_large,75,0
"","",health_pickup_health_large,25,0
"","","",0,0
"",Health_3,"",0,3
"","",health_pickup_combo_full,100,0
"","","",0,0
"",ordnance,"",0,0
"","",mp_weapon_thermite_grenade,30,0
"","",mp_weapon_frag_grenade,30,0
"","",mp_weapon_grenade_emp,30,0
"","",health_pickup_ultimate,6,0
"","","",0,0
"",ordnance_drops,"",0,0
"","",mp_weapon_thermite_grenade,40,0
"","",mp_weapon_frag_grenade,40,0
"","",mp_weapon_grenade_emp,20,0
"","","",0,0
"",Attachment_Low,"",0,1
"","",optic_cq_hcog_classic,6,0
"","",optic_cq_holosight,7,0
"","",optic_cq_hcog_bruiser,4,0
"","",optic_cq_holosight_variable,2,0
"","",optic_ranged_hcog,3,0
"","",optic_ranged_aog_variable,2,0
"","",optic_sniper,2,0
"","",optic_sniper_variable,2,0
"","",optic_cq_threat,1,0
"","",bullets_mag_l1,5,0
"","",bullets_mag_l2,3,0
"","",bullets_mag_l3,1.5,0
"","",bullets_mag_l4,0.1,0
"","",highcal_mag_l1,5,0
"","",highcal_mag_l2,3,0
"","",highcal_mag_l3,1.5,0
"","",highcal_mag_l4,0.1,0
"","",energy_mag_l1,5,0
"","",energy_mag_l2,3,0
"","",energy_mag_l3,1.5,0
"","",energy_mag_l4,0.1,0
"","",sniper_mag_l1,4,0
"","",sniper_mag_l2,3.5,0
"","",sniper_mag_l3,2,0
"","",sniper_mag_l4,0.05,0
"","",shotgun_bolt_l1,6,0
"","",shotgun_bolt_l2,3,0
"","",shotgun_bolt_l3,2,0
"","",shotgun_bolt_l4,0.2,0
"","",stock_tactical_l1,6.5,0
"","",stock_tactical_l2,4,0
"","",stock_tactical_l3,1.5,0
"","",stock_sniper_l1,3.75,0
"","",stock_sniper_l2,2,0
"","",stock_sniper_l3,1,0
"","",laser_sight_l1,7.5,0
"","",laser_sight_l2,4,0
"","",laser_sight_l3,1.5,0
"","",barrel_stabilizer_l1,7.5,0
"","",barrel_stabilizer_l2,4,0
"","",barrel_stabilizer_l3,1.5,0
"","",Hopup_Purple,0,0
"","",Hopup_Gold,2,0
"","","",0,0
"",Attachment_Medium,"",0,2
"","",optic_cq_hcog_classic,4,0
"","",optic_cq_holosight,6,0
"","",optic_cq_hcog_bruiser,4,0
"","",optic_cq_holosight_variable,3,0
"","",optic_ranged_hcog,3,0
"","",optic_ranged_aog_variable,2,0
"","",optic_sniper,3,0
"","",optic_sniper_variable,3,0
"","",optic_cq_threat,1,0
"","",bullets_mag_l1,5,0
"","",bullets_mag_l2,5,0
"","",bullets_mag_l3,1.5,0
"","",bullets_mag_l4,0.15,0
"","",highcal_mag_l1,5,0
"","",highcal_mag_l2,5,0
"","",highcal_mag_l3,1.5,0
"","",highcal_mag_l4,0.15,0
"","",energy_mag_l1,5,0
"","",energy_mag_l2,5,0
"","",energy_mag_l3,1.5,0
"","",energy_mag_l4,0.15,0
"","",sniper_mag_l1,3.5,0
"","",sniper_mag_l2,3.5,0
"","",sniper_mag_l3,2,0
"","",sniper_mag_l4,0.1,0
