featureFlag,groupRef,entryRef,entryDistribution,groupTier
"","",shotgun_bolt_l1,5,0
"","",shotgun_bolt_l2,4,0
"","",shotgun_bolt_l3,2,0
"","",shotgun_bolt_l4,0.3,0
"","",stock_tactical_l1,5.5,0
"","",stock_tactical_l2,5,0
"","",stock_tactical_l3,1.5,0
"","",stock_sniper_l1,4.75,0
"","",stock_sniper_l2,3,0
"","",stock_sniper_l3,1.5,0
"","",laser_sight_l1,6.5,0
"","",laser_sight_l2,5,0
"","",laser_sight_l3,1.5,0
"","",barrel_stabilizer_l1,6.5,0
"","",barrel_stabilizer_l2,5,0
"","",barrel_stabilizer_l3,1.5,0
"","",Hopup_Purple,0,0
"","",Hopup_Gold,3,0
"","","",0,0
"",Attachment_High,"",0,3
"","",optic_cq_hcog_classic,4,0
"","",optic_cq_holosight,5,0
"","",optic_cq_hcog_bruiser,3,0
"","",optic_cq_holosight_variable,3,0
"","",optic_ranged_hcog,2,0
"","",optic_ranged_aog_variable,3,0
"","",optic_sniper,3,0
"","",optic_sniper_variable,3,0
"","",optic_cq_threat,1,0
"","",bullets_mag_l1,4,0
"","",bullets_mag_l2,5,0
"","",bullets_mag_l3,3.5,0
"","",bullets_mag_l4,0.25,0
"","",highcal_mag_l1,4,0
"","",highcal_mag_l2,5,0
"","",highcal_mag_l3,3.5,0
"","",highcal_mag_l4,0.25,0
"","",energy_mag_l1,4,0
"","",energy_mag_l2,5,0
"","",energy_mag_l3,3.5,0
"","",energy_mag_l4,0.25,0
"","",sniper_mag_l1,3.5,0
"","",sniper_mag_l2,3.5,0
"","",sniper_mag_l3,2.5,0
"","",sniper_mag_l4,0.25,0
"","",shotgun_bolt_l1,5,0
"","",shotgun_bolt_l2,4,0
"","",shotgun_bolt_l3,3,0
"","",shotgun_bolt_l4,1,0
"","",stock_tactical_l1,4.5,0
"","",stock_tactical_l2,5,0
"","",stock_tactical_l3,2.5,0
"","",stock_sniper_l1,3.75,0
"","",stock_sniper_l2,4,0
"","",stock_sniper_l3,2,0
"","",laser_sight_l1,5,0
"","",laser_sight_l2,5,0
"","",laser_sight_l3,2,0
"","",barrel_stabilizer_l1,5.5,0
"","",barrel_stabilizer_l2,5,0
"","",barrel_stabilizer_l3,1.5,0
"","",Hopup_Purple,0,0
"","",Hopup_Gold,4,0
"","","",0,0
"",Attachment_Low_v2,"",0,1
"","",optic_cq_hcog_classic,6,0
"","",optic_cq_holosight,7,0
"","",optic_cq_hcog_bruiser,4,0
"","",optic_cq_holosight_variable,2,0
"","",optic_ranged_hcog,3,0
"","",optic_ranged_aog_variable,2,0
"","",optic_sniper,2,0
"","",optic_sniper_variable,2,0
"","",optic_cq_threat,1,0
"","",bullets_mag_l1,5,0
"","",highcal_mag_l1,5,0
"","",energy_mag_l1,5,0
"","",sniper_mag_l1,4,0
"","",shotgun_bolt_l1,6,0
"","",stock_tactical_l1,6.5,0
"","",stock_sniper_l1,3.75,0
"","",laser_sight_l1,7.5,0
"","",barrel_stabilizer_l1,7.5,0
"","",bullets_mag_l2,2.4,0
"","",highcal_mag_l2,2.4,0
"","",energy_mag_l2,2.4,0
"","",sniper_mag_l2,2.8,0
"","",shotgun_bolt_l2,2.4,0
"","",stock_tactical_l2,3.2,0
"","",stock_sniper_l2,1.6,0
"","",laser_sight_l2,3.2,0
"","",barrel_stabilizer_l2,3.2,0
"","",bullets_mag_l3,1.2,0
"","",highcal_mag_l3,1.2,0
"","",energy_mag_l3,1.2,0
"","",sniper_mag_l3,1.6,0
"","",shotgun_bolt_l3,1.6,0
"","",stock_tactical_l3,1.2,0
"","",stock_sniper_l3,0.8,0
"","",laser_sight_l3,1.2,0
"","",barrel_stabilizer_l3,1.2,0
"","",bullets_mag_l4,0.1,0
"","",highcal_mag_l4,0.1,0
"","",energy_mag_l4,0.1,0
"","",sniper_mag_l4,0.05,0
"","",shotgun_bolt_l4,0.2,0
"","",Hopup_Purple,0,0
"","",Hopup_Gold,2,0
"","","",0,0
"",Attachment_Medium_v2,"",0,2
"","",optic_cq_hcog_classic,4,0
"","",optic_cq_holosight,6,0
"","",optic_cq_hcog_bruiser,4,0
"","",optic_cq_holosight_variable,3,0
"","",optic_ranged_hcog,3,0
"","",optic_ranged_aog_variable,2,0
"","",optic_sniper,3,0
"","",optic_sniper_variable,3,0
"","",optic_cq_threat,1,0
"","",bullets_mag_l1,5,0
"","",highcal_mag_l1,5,0
"","",energy_mag_l1,5,0
"","",sniper_mag_l1,3.5,0
"","",shotgun_bolt_l1,5,0
"","",stock_tactical_l1,5.5,0
"","",laser_sight_l1,6.5,0
"","",barrel_stabilizer_l1,6.5,0
"","",stock_sniper_l1,4.75,0
"","",bullets_mag_l2,4,0
"","",highcal_mag_l2,4,0
"","",energy_mag_l2,4,0
"","",sniper_mag_l2,2.8,0
"","",shotgun_bolt_l2,3.2,0
"","",stock_tactical_l2,4,0
"","",stock_sniper_l2,2.4,0
"","",laser_sight_l2,4,0
"","",barrel_stabilizer_l2,4,0
"","",bullets_mag_l3,1.2,0
"","",highcal_mag_l3,1.2,0
"","",energy_mag_l3,1.2,0
"","",sniper_mag_l3,1.6,0
"","",shotgun_bolt_l3,1.6,0
"","",stock_tactical_l3,1.2,0
"","",stock_sniper_l3,1.2,0
"","",laser_sight_l3,1.2,0
"","",barrel_stabilizer_l3,1.2,0
"","",bullets_mag_l4,0.15,0
"","",highcal_mag_l4,0.15,0
"","",energy_mag_l4,0.15,0
"","",sniper_mag_l4,0.1,0
"","",shotgun_bolt_l4,0.3,0
"","",Hopup_Purple,0,0
"","",Hopup_Gold,3,0
"","","",0,0
"",Attachment_High_v2,"",0,3
"","",optic_cq_hcog_classic,4,0
"","",optic_cq_holosight,5,0
"","",optic_cq_hcog_bruiser,3,0
"","",optic_cq_holosight_variable,3,0
"","",optic_ranged_hcog,2,0
"","",optic_ranged_aog_variable,3,0
"","",optic_sniper,3,0
"","",optic_sniper_variable,3,0
"","",optic_cq_threat,1,0
"","",bullets_mag_l1,3.2,0
"","",highcal_mag_l1,3.2,0
"","",energy_mag_l1,3.2,0
"","",sniper_mag_l1,2.8,0
"","",shotgun_bolt_l1,4,0
"","",stock_tactical_l1,3.6,0
"","",stock_sniper_l1,3,0
"","",laser_sight_l1,4,0
"","",barrel_stabilizer_l1,4.4,0
"","",bullets_mag_l2,4,0
"","",highcal_mag_l2,4,0
"","",energy_mag_l2,4,0
"","",sniper_mag_l2,2.8,0
"","",shotgun_bolt_l2,3.2,0
"","",stock_tactical_l2,4,0
"","",stock_sniper_l2,3.2,0
"","",laser_sight_l2,4,0
"","",barrel_stabilizer_l2,4,0
"","",bullets_mag_l3,2.8,0
"","",highcal_mag_l3,2.8,0
"","",energy_mag_l3,2.8,0
"","",sniper_mag_l3,2,0
"","",shotgun_bolt_l3,2.4,0
"","",stock_tactical_l3,2,0
"","",stock_sniper_l3,1.6,0
"","",laser_sight_l3,1.6,0
"","",barrel_stabilizer_l3,1.2,0
"","",bullets_mag_l4,0.25,0
"","",highcal_mag_l4,0.25,0
"","",energy_mag_l4,0.25,0
"","",sniper_mag_l4,0.25,0
"","",shotgun_bolt_l4,1,0
"","",Hopup_Purple,0,0
"","",Hopup_Gold,4,0
"","","",0,0
"",Hopup_Purple,"",0,0
"","",hopup_kinetic_loader,0,0
"","",hopup_smart_reload,0,0
"","",hopup_double_tap,0,0
"","",hopup_highcal_rounds,0,0
"","","",0,0
"",Hopup_Gold,"",0,0
"","",hopup_double_tap,26,0
"","",hopup_unshielded_dmg,27,0
"","",hopup_turbocharger,20,0
"","",hopup_headshot_dmg,27,0
"","","",0,0
"",medic_super,"",0,3
"","",helmet_pickup_lv3,35,0
"","",armor_pickup_lv3,35,0
"","",incapshield_pickup_lv3,30,0
"","","",0,0
"",medic_super_solo,"",0,3
"","",Helmet_3,35,0
"","",Armor_3,35,0
"","",health_pickup_combo_full,30,0
"","","",0,0
"",medic_super_side,"",0,1
"","",Health_1,95,0
"","",mp_ability_mobile_respawn_beacon,5,0
"","","",0,0
"",weapon_super,"",0,1
"","",Weapon_High,100,0
"","","",0,0
"",Tick_Epic_Items,"",0,3
"","",Hopup_Gold,2,0
"","",armor_pickup_lv3,15,0
"","",armor_pickup_lv4_all_fast,1,0
"","",helmet_pickup_lv3,8,0
"","",helmet_pickup_lv4_abilities,1,0
"","",backpack_pickup_lv3,8,0
"","",backpack_pickup_lv4_revive_boost,1,0
"","",incapshield_pickup_lv3,8,0
"","",incapshield_pickup_lv4_selfrevive,1,0
"","",health_pickup_combo_full,9,0
"","",shotgun_bolt_l3,9,0
"","",highcal_mag_l3,9,0
"","",energy_mag_l3,9,0
"","",sniper_mag_l3,6,0
"","",stock_sniper_l3,9,0
"","",stock_tactical_l3,9,0
"","",barrel_stabilizer_l3,9,0
"","",laser_sight_l3,9,0
"","","",0,0
"",loottick_static_01,"",0,3
"","",Zone_Medium,40,0
"","",health_pickup_combo_large,30,0
"","",health_pickup_health_large,30,0
"","","",0,0
"",loottick_static_02,"",0,3
"","",Tick_Epic_Items,97.5,0
"","",gold_weapons,2.5,0
"","","",0,0
"",loottick_static_03,"",0,3
"","",Zone_High,90,0
"","",Tick_Epic_Items,10,0
"","","",0,0
"",LootTick_MultiStage_04,"",0,3
"","",Weapon_High,31,0
"","",ammo,11,0
"","",Attachment_High,38,0
"","",ordnance,7,0
"","",Armor_High,10,0
"","",Helmet_High,3,0
"","","",0,0
"",phaselockbox_contents_01,"",0,0
"","",Zone_Medium,40,0
"","",health_pickup_combo_large,30,0
"","",health_pickup_health_large,30,0
"","","",0,0
"",phaselockbox_contents_02,"",0,0
"","",Zone_High,97.5,0
"","",gold_weapons,2.5,0
"","","",0,0
"",phaselockbox_contents_epic,"",0,0
"","",armor_pickup_lv3,6.5,0
"","",armor_pickup_lv4_all_fast,1.5,0
"","",helmet_pickup_lv3,6.5,0
"","",helmet_pickup_lv4_abilities,2.25,0
"","",backpack_pickup_lv3,6.5,0
"","",backpack_pickup_lv4_revive_boost,1.5,0
"","",incapshield_pickup_lv3,6.5,0
"","",incapshield_pickup_lv4_selfrevive,2.5,0
"","",shotgun_bolt_l3,8.25,0
"","",highcal_mag_l3,8.25,0
"","",energy_mag_l3,8.25,0
"","",sniper_mag_l3,8.25,0
"","",stock_sniper_l3,8.25,0
"","",stock_tactical_l3,8.25,0
"","",laser_sight_l3,8.25,0
"","",barrel_stabilizer_l3,8.25,0
"","",gold_weapons,0.25,0
"","","",0,0
"",phaselockbox_contents_legendary,"",0,0
"","",armor_pickup_lv4_all_fast,8,0
"","",helmet_pickup_lv4_abilities,15,0
"","",backpack_pickup_lv4_revive_boost,13,0
"","",incapshield_pickup_lv4_selfrevive,13,0
"","",optic_cq_threat,16,0
"","",Hopup_Gold,16,0
"","",bullets_mag_l4,8,0
"","",highcal_mag_l4,8,0
"","",energy_mag_l4,8,0
"","",sniper_mag_l4,8,0
"","",gold_weapons,1,0
"","","",0,0
"",care_package_1_L,"",0,0
"","",top_tier_health,100,0
"","","",0,0
"",care_package_1_R,"",0,0
"","",top_tier_inventory,100,0
"","","",0,0
"",care_package_1_C,"",0,0
"","",crate_jackpot_items,50,0
"","",crate_weapons_earlygame,50,0
"","",crate_weapons_valentines,0,0
"","","",0,0
"",care_package_1_Cb,"",0,0
"","",gold_weapons,5,0
"","",Weapon_High,95,0
"","","",0,0
"",care_package_2_L,"",0,0
"","",top_tier_health,100,0
"","","",0,0
"",care_package_2_R,"",0,0
"","",top_tier_inventory,100,0
"","","",0,0
"",care_package_2_C,"",0,0
"","",crate_jackpot_items,25,0
"","",crate_weapons_midgame,75,0
"","",crate_weapons_valentines,0,0
"","","",0,0
"",care_package_2_Cb,"",0,0
"","",gold_weapons,25,0
"","",Weapon_High,75,0
"","","",0,0
"",care_package_3_L,"",0,0
"","",top_tier_health,100,0
"","","",0,0
"",care_package_3_R,"",0,0
"","",top_tier_inventory,100,0
"","","",0,0
"",care_package_3_C,"",0,0
"","",crate_jackpot_items,0,0
"","",crate_weapons_lategame,100,0
"","",crate_weapons_valentines,0,0
"","","",0,0
"",care_package_3_Cb,"",0,0
"","",gold_weapons,50,0
"","",Weapon_High,50,0
"","","",0,0
"",care_package_final_armor_or_health,"",0,0
"","",armor_pickup_lv4_all_fast,50,0
"","",health_pickup_combo_full,16,0
"","",health_pickup_combo_large,17,0
"","",health_pickup_health_large,17,0
"","","",0,0
"",heatwave_care_package,"",0,0
"","",helmet_pickup_lv5_sunglasses,100,0
"","","",0,0
"",Desertlands_Train,"",0,0
"","",Zone_Medium,50,0
"","",Zone_High,50,0
"","","",0,0
"",Desertlands_Train_Station,"",0,0
"","",Weapon_Medium,23,0
"","",ammo,13,0
"","",Health_Low,16,0
"","",ordnance,12,0
"","",Attachment_Low,18,0
"","",Armor_Medium,8,0
"","",Helmet_Low,1,0
"","",Backpack_Low,8,0
"","",Incapshield_Low,1,0
"","","",0,0
"",Bldg_Hovertank,"",0,3
"","",Tick_Epic_Items,0.5,0
"","",Weapon_High,33.6,0
"","",Zone_Hovertank_Random,65.9,0
"","","",0,0
"",Zone_Hovertank_Random,"",0,3
"","",ammo,7,0
"","",Health_High,24,0
"","",ordnance,24,0
"","",Attachment_High,24,0
"","",Armor_High,3,0
"","",Helmet_High,4,0
"","",Backpack_High,10,0
"","",Incapshield_High,4,0
"","","",0,0
"",Bldg_SupplyShip,"",0,3
"","",Weapon_High,70,0
"","",Zone_SupplyShip_Random,30,0
"","","",0,0
"",Zone_SupplyShip_Random,"",0,3
"","",ammo,10,0
"","",Health_High,26,0
"","",ordnance,20,0
"","",Attachment_Low,21,0
"","",Armor_1,23,0
"","","",0,0
"",SupplyShip_Bin_GoodStuff,"",0,0
"","",Armor_3,6,0
"","",Armor_2,26,0
"","",Helmet_3,11,0
"","",Helmet_2,12,0
"","",Incapshield_3,5,0
"","",Incapshield_2,10,0
"","",Backpack_3,6,0
"","",Backpack_2,22,0
"","",Incapshield_High,2,0
"","","",0,0
"",POI_sniper,"",0,3
"","",sniper_rifles,50,0
"","",sniper_attachments,50,0
"","","",0,0
"",sniper_rifles,"",0,2
"","",mp_weapon_g2,30,0
"","",mp_weapon_dmr,34,0
"","",mp_weapon_defender,8,0
"","",mp_weapon_doubletake,25,0
"","",mp_weapon_sentinel,33,0
"","","",0,0
"",sniper_attachments,"",0,2
"","",optic_ranged_aog_variable,10,0
"","",optic_sniper,10,0
"","",optic_sniper_variable,5,0
"","",optic_cq_threat,5,0
"","",bullets_mag_l1,5,0
"","",bullets_mag_l2,5,0
"","",bullets_mag_l3,5,0
"","",highcal_mag_l1,5,0
"","",highcal_mag_l2,5,0
"","",highcal_mag_l3,5,0
"","",energy_mag_l1,5,0
"","",energy_mag_l2,5,0
"","",energy_mag_l3,5,0
"","",sniper_mag_l1,7,0
"","",sniper_mag_l2,7,0
"","",sniper_mag_l3,7,0
"","",stock_sniper_l1,5,0
"","",stock_sniper_l2,5,0
"","",stock_sniper_l3,5,0
"","",barrel_stabilizer_l1,5,0
"","",barrel_stabilizer_l2,5,0
"","",barrel_stabilizer_l3,5,0
"","","",0,0
"",flyer_deathbox_all_gold,"",0,0
"","",gold_weapons,37.5,0
"","",helmet_pickup_lv4_abilities,10,0
"","",armor_pickup_lv4_all_fast,5,0
"","",incapshield_pickup_lv4_selfrevive,5,0
"","",backpack_pickup_lv4_revive_boost,10,0
"","",optic_cq_threat,2.5,0
"","",optic_sniper_threat,2.5,0
"","",bullets_mag_l4,1.5,0
"","",highcal_mag_l4,1.5,0
"","",energy_mag_l4,1.5,0
"","",sniper_mag_l4,1.5,0
"","",Hopup_Gold,5,0
"","","",0,0
"",flyer_deathbox_all_purple,"",0,0
"","",health_pickup_combo_full,10,0
"","",helmet_pickup_lv3,10,0
"","",armor_pickup_lv3,10,0
"","",incapshield_pickup_lv3,10,0
"","",backpack_pickup_lv3,10,0
"","",optic_ranged_hcog,2.5,0
"","",optic_ranged_aog_variable,2.5,0
"","",optic_sniper_variable,2.5,0
"","",laser_sight_l3,2.5,0
"","",barrel_stabilizer_l3,2.5,0
"","",bullets_mag_l3,2.5,0
"","",highcal_mag_l3,2.5,0
"","",energy_mag_l3,2.5,0
"","",sniper_mag_l3,1.5,0
"","",shotgun_bolt_l3,5,0
"","",stock_tactical_l3,2.5,0
"","",stock_sniper_l3,2.5,0
"","",Hopup_Purple,0,0
"","","",0,0
"",flyer_deathbox_all_blue,"",0,0
"","",health_pickup_health_large,10,0
"","",health_pickup_combo_large,5,0
"","",helmet_pickup_lv2,10,0
"","",armor_pickup_lv2,10,0
"","",incapshield_pickup_lv2,10,0
"","",backpack_pickup_lv2,10,0
"","",optic_cq_hcog_bruiser,5,0
"","",optic_cq_holosight_variable,5,0
"","",optic_sniper,5,0
"","",laser_sight_l2,5,0
"","",barrel_stabilizer_l2,5,0
"","",bullets_mag_l2,5,0
"","",highcal_mag_l2,2.5,0
"","",energy_mag_l2,2.5,0
"","",sniper_mag_l2,1.5,0
"","",shotgun_bolt_l2,2.5,0
"","",stock_tactical_l2,2.5,0
"","",stock_sniper_l2,2.5,0
"","","",0,0
"",flyer_deathbox_weapons,"",0,0
"","",Weapon_Low,35,0
"","",Weapon_Medium,35,0
"","",Weapon_High,30,0
"","","",0,0
"",flyer_deathbox_armor,"",0,0
"","",Armor_1,35,0
"","",Armor_2,35,0
"","",Armor_3,30,0
"","","",0,0
"",flyer_deathbox_helmet,"",0,0
"","",Helmet_2,35,0
"","",Helmet_3,30,0
"","","",0,0
"",flyer_deathbox_backpack,"",0,0
"","",Backpack_1,35,0
"","",Backpack_2,35,0
"","",Backpack_3,30,0
"","","",0,0
"",flyer_deathbox_incapshield,"",0,0
"","",Incapshield_2,35,0
"","",Incapshield_3,30,0
"","","",0,0
"",flyer_deathbox_gadget,"",0,0
"","",mp_ability_mobile_respawn_beacon,10,0
"","",mp_ability_void_ring,30,0
"","",mp_ability_redeploy_balloon,30,0
"","","",0,0
"",flyer_deathbox_ordnance,"",0,0
"","",ordnance,100,0
"","","",0,0
"",flyer_deathbox_misc,"",0,0
"","",ammo,30,0
"","",Attachment_Low,10,0
"","",Attachment_Medium,10,0
"","",Attachment_High,15,0
"","",Health_Low,10,0
"","",Health_Medium,10,0
"","",Health_High,15,0
"","","",0,0
"",Airdrop_LTM_Rare_Health,"",0,2
"","",health_pickup_combo_large,50,0
"","",health_pickup_health_large,50,0
"","","",0,0
"",Airdrop_LTM_Epic_Health,"",0,3
"","",health_pickup_combo_full,20,0
"","",health_pickup_combo_large,40,0
"","",health_pickup_health_large,40,0
"","","",0,0
"",Zone_AirdropLTM,"",0,1
"","",Airdrop_LTM_R1_Pruned,24,0
"","",ammo,16,0
"","",Airdrop_LTM_Health_Confetti,12,0
"","",ordnance,7,0
"","",armor_pickup_lv1,4,0
"","",backpack_pickup_lv1,4,0
"","",mp_ability_mobile_respawn_beacon,1,0
"","",blank,32,0
"","","",0,0
"",Zone_AirdropLTM_Attachments,"",0,1
"","",Weapon_Low,29,0
"","",Airdrop_LTM_L1Attachments,6,0
"","",ammo,16,0
"","",Airdrop_LTM_Health_Confetti,12,0
"","",ordnance,7,0
"","",armor_pickup_lv1,4,0
"","",backpack_pickup_lv1,4,0
"","",blank,22,0
"","","",0,0
"",Airdrop_LTM_L1Attachments,"",0,1
"","",optic_cq_hcog_classic,10,0
"","",optic_cq_holosight,10,0
"","",barrel_stabilizer_l1,10,0
"","",stock_tactical_l1,10,0
"","",stock_sniper_l1,10,0
"","",bullets_mag_l1,10,0
"","",highcal_mag_l1,10,0
"","",energy_mag_l1,10,0
"","",sniper_mag_l1,10,0
"","",shotgun_bolt_l1,10,0
"","","",0,0
"",Airdrop_LTM_Lifeline_Super,"",0,3
"","",helmet_pickup_lv3,35,0
"","",armor_pickup_lv3,35,0
"","",incapshield_pickup_lv3,30,0
"","","",0,0
"",Airdrop_LTM_Confetti,"",0,0
"","",ordnance,15,0
"","",Airdrop_LTM_Health_Confetti,35,0
"","",Airdrop_LTM_Ammo_Confetti,50,0
"","","",0,0
"",Airdrop_LTM_Health_Confetti,"",0,0
"","",health_pickup_combo_small,50,0
"","",health_pickup_health_small,50,0
"","","",0,0
"",Airdrop_LTM_AmmoOrd_Confetti,"",0,0
"","",ordnance,50,0
"","",Airdrop_LTM_Ammo_Confetti,50,0
"","","",0,0
"",Airdrop_LTM_Ammo_Confetti,"",0,0
"","",bullet,24,0
"","",shotgun,10,0
"","",highcal,28,0
"","",special,24,0
"","",sniper,14,0
"","","",0,0
"",Airdrop_LTM_Cluster_HealthOrd,"",0,1
"","",Health_1,60,0
"","",ordnance_drops,40,0
"","","",0,0
"",Airdrop_Takeover_R1_Cluster_Equipment,"",0,1
"","",backpack_pickup_lv1,50,0
"","",armor_pickup_lv1,50,0
"","","",0,0
"",Airdrop_Takeover_R2_Cluster_Equipment,"",0,1
"","",helmet_pickup_lv2,18,0
"","",backpack_pickup_lv2,23,0
"","",incapshield_pickup_lv2,18,0
"","",armor_pickup_lv2,41,0
"","","",0,0
"",Airdrop_Takeover_R3_Cluster_Equipment,"",0,1
"","",helmet_pickup_lv3,20,0
"","",backpack_pickup_lv3,23,0
"","",incapshield_pickup_lv3,20,0
"","",armor_pickup_lv3,37,0
"","","",0,0
"",Airdrop_Takeover_R4_Cluster_Equipment,"",0,1
"","",helmet_pickup_lv4_abilities,25,0
"","",backpack_pickup_lv4_revive_boost,25,0
"","",incapshield_pickup_lv4_selfrevive,25,0
"","",armor_pickup_lv4_all_fast,25,0
"","","",0,0
"",Airdrop_Takeover_R5_Cluster_Equipment,"",0,1
"","",armor_pickup_lv5_evolving,100,0
"","","",0,0
"",Airdrop_LTM_R1_Cluster_Equipment,"",0,1
"","",backpack_pickup_lv1,50,0
"","",armor_pickup_lv1,50,0
"","","",0,0
"",Airdrop_LTM_R2_Cluster_Equipment,"",0,1
"","",helmet_pickup_lv2,18,0
"","",backpack_pickup_lv2,23,0
"","",incapshield_pickup_lv2,18,0
"","",armor_pickup_lv2,41,0
"","","",0,0
"",Airdrop_LTM_R3_Cluster_Equipment,"",0,1
"","",helmet_pickup_lv3,20,0
