featureFlag,groupRef,entryRef,entryDistribution,groupTier
"","",mp_weapon_rspn101_purpleset,7,0
"","",mp_weapon_esaw_purpleset,7,0
"","",mp_weapon_lmg_purpleset,7,0
"","",mp_weapon_volt_smg_purpleset,7,0
"","",mp_weapon_doubletake_purpleset,7,0
"","",mp_weapon_3030_purpleset,7,0
"","",mp_weapon_nemesis_purpleset,7,0
"","",mp_weapon_dragon_lmg_purpleset,7,0
"","","",0,0
"",arenas_gold_airdrop_weapons,"",0,3
"","",mp_weapon_wingman_gold,7,0
"","",mp_weapon_shotgun_gold,7,0
"","",mp_weapon_alternator_smg_gold,7,0
"","",mp_weapon_g2_gold,7,0
"","",mp_weapon_mastiff_gold,7,0
"","",mp_weapon_r97_gold,7,0
"","",mp_weapon_pdw_gold,7,0
"","",mp_weapon_vinson_gold,7,0
"","",mp_weapon_rspn101_gold,7,0
"","",mp_weapon_esaw_gold,7,0
"","",mp_weapon_lmg_gold,7,0
"","",mp_weapon_volt_smg_gold,7,0
"","",mp_weapon_doubletake_gold,7,0
"","",mp_weapon_3030_gold,7,0
"","",mp_weapon_nemesis_gold,7,0
"","",mp_weapon_dragon_lmg_gold,7,0
"","","",0,0
"",arenas_red_airdrop_weapons,"",0,3
"","",mp_weapon_bow,35,0
"","",mp_weapon_sniper,20,0
"","",mp_weapon_hemlok,50,0
"","",mp_weapon_lstar,50,0
"","","",0,0
"",control_blue_kitted_weapons,"",0,0
"","",mp_weapon_wingman_blueset,5,0
"","",mp_weapon_semipistol_blueset,0,0
"","",mp_weapon_autopistol_blueset,5,0
"","",mp_weapon_shotgun_pistol_blueset,0,0
"","",mp_weapon_shotgun_blueset,2,0
"","",mp_weapon_alternator_smg_blueset,5,0
"","",mp_weapon_g2_blueset,5,0
"","",mp_weapon_mastiff_blueset,5,0
"","",mp_weapon_r97_blueset,5,0
"","",mp_weapon_pdw_blueset,5,0
"","",mp_weapon_vinson_blueset,10,0
"","",mp_weapon_rspn101_blueset,10,0
"","",mp_weapon_esaw_blueset,10,0
"","",mp_weapon_lmg_blueset,10,0
"","",mp_weapon_dmr_blueset,10,0
"","",mp_weapon_doubletake_blueset,10,0
"","",mp_weapon_sentinel_blueset,5,0
"","",mp_weapon_defender_blueset,5,0
"","",mp_weapon_volt_smg_blueset,10,0
"","",mp_weapon_3030_blueset,5,0
"","",mp_weapon_nemesis_blueset,15,0
"","",mp_weapon_dragon_lmg_blueset,10,0
"","","",0,0
"",control_purple_kitted_weapons,"",0,0
"","",mp_weapon_wingman_purpleset,5,0
"","",mp_weapon_semipistol_purpleset,0,0
"","",mp_weapon_autopistol_purpleset,5,0
"","",mp_weapon_shotgun_pistol_purpleset,0,0
"","",mp_weapon_shotgun_purpleset,2,0
"","",mp_weapon_alternator_smg_purpleset,5,0
"","",mp_weapon_g2_purpleset,5,0
"","",mp_weapon_mastiff_purpleset,5,0
"","",mp_weapon_r97_purpleset,5,0
"","",mp_weapon_pdw_purpleset,5,0
"","",mp_weapon_vinson_purpleset,10,0
"","",mp_weapon_rspn101_purpleset,10,0
"","",mp_weapon_esaw_purpleset,10,0
"","",mp_weapon_lmg_purpleset,10,0
"","",mp_weapon_dmr_purpleset,10,0
"","",mp_weapon_doubletake_purpleset,10,0
"","",mp_weapon_sentinel_purpleset,5,0
"","",mp_weapon_defender_purpleset,5,0
"","",mp_weapon_volt_smg_purpleset,10,0
"","",mp_weapon_3030_purpleset,5,0
"","",mp_weapon_nemesis_purpleset,15,0
"","",mp_weapon_dragon_lmg_purpleset,10,0
"","","",0,0
"",control_gold_kitted_weapons,"",0,0
"","",mp_weapon_wingman_gold,5,0
"","",mp_weapon_semipistol_gold,0,0
"","",mp_weapon_autopistol_gold,5,0
"","",mp_weapon_shotgun_pistol_gold,0,0
"","",mp_weapon_shotgun_gold,2,0
"","",mp_weapon_alternator_smg_gold,5,0
"","",mp_weapon_g2_gold,5,0
"","",mp_weapon_mastiff_gold,5,0
"","",mp_weapon_r97_gold,5,0
"","",mp_weapon_pdw_gold,5,0
"","",mp_weapon_vinson_gold,10,0
"","",mp_weapon_rspn101_gold,10,0
"","",mp_weapon_esaw_gold,10,0
"","",mp_weapon_lmg_gold,10,0
"","",mp_weapon_dmr_gold,10,0
"","",mp_weapon_doubletake_gold,10,0
"","",mp_weapon_sentinel_gold,10,0
"","",mp_weapon_defender_gold,10,0
"","",mp_weapon_volt_smg_gold,10,0
"","",mp_weapon_3030_gold,5,0
"","",mp_weapon_nemesis_gold,15,0
"","",mp_weapon_dragon_lmg_gold,10,0
"","","",0,0
"",control_airdrop_left,"",0,0
"","",control_purple_kitted_weapons,0,0
"","",control_gold_kitted_weapons,20,0
"","",crate_weapons_earlygame,20,0
"","",crate_weapons_midgame,10,0
"","",crate_weapons_lategame,5,0
"","",armor_pickup_lv3,10,0
"","",helmet_pickup_lv3,0,0
"","",armor_pickup_lv4_all_fast,5,0
"","",helmet_pickup_lv4_abilities,0,0
"","",mp_ability_redeploy_balloon,30,0
"","","",0,0
"",control_airdrop_right,"",0,0
"","",control_purple_kitted_weapons,0,0
"","",control_gold_kitted_weapons,0,0
"","",crate_weapons_earlygame,0,0
"","",crate_weapons_midgame,0,0
"","",crate_weapons_lategame,0,0
"","",armor_pickup_lv3,25,0
"","",helmet_pickup_lv3,15,0
"","",armor_pickup_lv4_all_fast,40,0
"","",helmet_pickup_lv4_abilities,20,0
"","","",0,0
"",control_airdrop_center,"",0,0
"","",control_purple_kitted_weapons,0,0
"","",control_gold_kitted_weapons,30,0
"","",crate_weapons_earlygame,0,0
"","",crate_weapons_midgame,20,0
"","",crate_weapons_lategame,50,0
"","",armor_pickup_lv3,0,0
"","",helmet_pickup_lv3,0,0
"","",armor_pickup_lv4_all_fast,0,0
"","",helmet_pickup_lv4_abilities,0,0
"","","",0,0
"",control_carepackage_left_tier_1,"",0,0
"","",armor_pickup_lv1,100,0
"","",control_blue_kitted_weapons,0,0
"","","",0,0
"",control_carepackage_right_tier_1,"",0,0
"","",helmet_pickup_lv1,100,0
"","",control_blue_kitted_weapons,0,0
"","","",0,0
"",control_carepackage_center_tier_1,"",0,0
"","",helmet_pickup_lv1,10,0
"","",armor_pickup_lv1,30,0
"","",helmet_pickup_lv2,10,0
"","",armor_pickup_lv2,20,0
"","",health_pickup_combo_small,0,0
"","",control_blue_kitted_weapons,0,0
"","",control_ordnance,0,0
"","",mp_ability_redeploy_balloon,30,0
"","","",0,0
"",control_carepackage_left_tier_2,"",0,0
"","",armor_pickup_lv2,100,0
"","",control_purple_kitted_weapons,0,0
"","","",0,0
"",control_carepackage_right_tier_2,"",0,0
"","",helmet_pickup_lv2,100,0
"","",control_purple_kitted_weapons,0,0
"","","",0,0
"",control_carepackage_center_tier_2,"",0,0
"","",helmet_pickup_lv2,10,0
"","",armor_pickup_lv2,20,0
"","",helmet_pickup_lv3,15,0
"","",armor_pickup_lv3,25,0
"","",health_pickup_combo_small,0,0
"","",control_purple_kitted_weapons,0,0
"","",control_ordnance,0,0
"","",mp_ability_redeploy_balloon,30,0
"","","",0,0
"",control_carepackage_left_tier_3,"",0,0
"","",armor_pickup_lv3,100,0
"","",control_gold_kitted_weapons,0,0
"","","",0,0
"",control_carepackage_right_tier_3,"",0,0
"","",helmet_pickup_lv3,100,0
"","",control_gold_kitted_weapons,0,0
"","","",0,0
"",control_carepackage_center_tier_3,"",0,0
"","",armor_pickup_lv3,15,0
"","",helmet_pickup_lv3,25,0
"","",armor_pickup_lv4_all_fast,15,0
"","",helmet_pickup_lv4_abilities,15,0
"","",health_pickup_combo_small,0,0
"","",control_gold_kitted_weapons,0,0
"","",control_ordnance,0,0
"","",mp_ability_redeploy_balloon,30,0
"","","",0,0
"",control_carepackage_left_tier_4,"",0,0
"","",armor_pickup_lv4_all_fast,100,0
"","",crate_weapons_lategame,0,0
"","","",0,0
"",control_carepackage_right_tier_4,"",0,0
"","",helmet_pickup_lv4_abilities,100,0
"","",crate_weapons_lategame,0,0
"","",control_gold_kitted_weapons,0,0
"","","",0,0
"",control_carepackage_center_tier_4,"",0,0
"","",armor_pickup_lv4_all_fast,50,0
"","",helmet_pickup_lv4_abilities,20,0
"","",health_pickup_combo_small,0,0
"","",crate_weapons_lategame,0,0
"","",control_gold_kitted_weapons,0,0
"","",control_ordnance,0,0
"","",mp_ability_redeploy_balloon,30,0
"","","",0,0
"",control_ordnance,"",0,0
"","",mp_weapon_thermite_grenade,35,0
"","",mp_weapon_frag_grenade,30,0
"","",mp_weapon_grenade_emp,35,0
"","",health_pickup_ultimate,0,0
"","","",0,0
"",control_mrb_event_airdrop_left,"",0,0
"","",armor_pickup_lv4_all_fast,90,0
"","",armor_pickup_lv3,10,0
"","","",0,0
"",control_mrb_event_airdrop_right,"",0,0
"","",control_gold_kitted_weapons,20,0
"","",crate_weapons_lategame,30,0
"","",helmet_pickup_lv4_abilities,50,0
"","","",0,0
"",control_mrb_event_airdrop_center,"",0,0
"","",mp_ability_mobile_respawn_beacon,100,0
"","","",0,0
"",rampart_tt_blue_weapons,"",0,0
"","",mp_weapon_g2_blue_paintball,1,0
"","",mp_weapon_mastiff_blue_paintball,1,0
"","",mp_weapon_alternator_smg_blue_paintball,1,0
"","",mp_weapon_shotgun_pistol_blue_paintball,1,0
"","",mp_weapon_semipistol_blue_paintball,1,0
"","","",0,0
"",rampart_tt_purple_weapons,"",0,0
"","",mp_weapon_shotgun_purple_paintball,1,0
"","",mp_weapon_lmg_purple_paintball,1,0
"","",mp_weapon_3030_purple_paintball,1,0
"","",mp_weapon_wingman_purple_paintball,1,0
"","",mp_weapon_autopistol_purple_paintball,1,0
"","",mp_weapon_vinson_purple_paintball,1,0
"","","",0,0
"",rampart_tt_gold_weapons,"",0,0
"","",mp_weapon_dragon_lmg_gold_paintball,1,0
"","",mp_weapon_rspn101_gold_paintball,1,0
"","",mp_weapon_r97_gold_paintball,1,0
"","",mp_weapon_dmr_gold_paintball,1,0
"","",mp_weapon_pdw_gold_paintball,1,0
"","","",0,0
"",telephaser_loot_roller_contents_common,"",0,0
"","",armor_pickup_lv1,7,0
"","",backpack_pickup_lv1,7,0
"","",shotgun_bolt_l1,8,0
"","",highcal_mag_l1,5,0
"","",energy_mag_l1,5,0
"","",bullets_mag_l1,6,0
"","",sniper_mag_l1,4,0
"","",health_pickup_health_small,16,0
"","",health_pickup_combo_small,8,0
"","",optic_cq_hcog_classic,9,0
"","",optic_cq_holosight,9,0
"","",laser_sight_l1,6,0
"","",barrel_stabilizer_l1,6,0
"","",stock_tactical_l1,6,0
"","",stock_sniper_l1,7,0
"","","",0,0
"",telephaser_loot_roller_contents_rare,"",0,0
"","",armor_pickup_lv2,5,0
"","",backpack_pickup_lv2,2,0
"","",helmet_pickup_lv2,8,0
"","",incapshield_pickup_lv2,8,0
"","",shotgun_bolt_l2,6,0
"","",highcal_mag_l2,6,0
"","",energy_mag_l2,6,0
"","",bullets_mag_l2,3,0
"","",sniper_mag_l2,4,0
"","",health_pickup_ultimate,3,0
"","",health_pickup_health_large,15,0
"","",health_pickup_combo_large,10,0
"","",optic_cq_hcog_bruiser,6,0
"","",optic_cq_holosight_variable,6,0
"","",laser_sight_l2,4,0
"","",barrel_stabilizer_l2,4,0
"","",stock_tactical_l2,5,0
"","",stock_sniper_l2,5,0
"","","",0,0
"",telephaser_loot_roller_contents_epic,"",0,0
"","",armor_pickup_lv3,6.5,0
"","",armor_pickup_lv4_all_fast,0.75,0
"","",helmet_pickup_lv3,6.5,0
"","",helmet_pickup_lv4_abilities,2.25,0
"","",backpack_pickup_lv3,6.5,0
"","",backpack_pickup_lv4_revive_boost,1.5,0
"","",incapshield_pickup_lv3,6.5,0
"","",incapshield_pickup_lv4_selfrevive,2.5,0
"","",Hopup_Purple,0,0
"","",shotgun_bolt_l3,8.25,0
"","",highcal_mag_l3,8.25,0
"","",energy_mag_l3,8.25,0
"","",sniper_mag_l3,6.5,0
"","",stock_sniper_l3,8.25,0
"","",stock_tactical_l3,8.25,0
"","",laser_sight_l3,8.25,0
"","",barrel_stabilizer_l3,8.25,0
"","",mp_ability_void_ring,0.5,0
"","",mp_ability_redeploy_balloon,0.5,0
"","",gold_weapons,0.25,0
"","","",0,0
"",telephaser_loot_roller_contents_legendary,"",0,0
"","",armor_pickup_lv4_all_fast,6,0
"","",helmet_pickup_lv4_abilities,15,0
"","",backpack_pickup_lv4_revive_boost,13,0
"","",incapshield_pickup_lv4_selfrevive,13,0
"","",optic_cq_threat,16,0
"","",Hopup_Gold,16,0
"","",bullets_mag_l4,10,0
"","",highcal_mag_l4,10,0
"","",energy_mag_l4,8,0
"","",sniper_mag_l4,4,0
"","",gold_weapons,1,0
"","","",0,0
"",crafting_dummy_group,"",0,0
"","",mp_weapon_dmr,1,0
"","",mp_weapon_vinson,1,0
"","","",0,0
"",blue_kitted_weapons_supply_drop,"",0,0
"","",mp_weapon_wingman_blueset,7,0
"","",mp_weapon_shotgun_blueset,7,0
"","",mp_weapon_g2_blueset,7,0
"","",mp_weapon_mastiff_blueset,7,0
"","",mp_weapon_r97_blueset,7,0
"","",mp_weapon_pdw_blueset,7,0
"","",mp_weapon_vinson_blueset,7,0
"","",mp_weapon_rspn101_blueset,7,0
"","",mp_weapon_esaw_blueset,7,0
"","",mp_weapon_lmg_blueset,7,0
"","",mp_weapon_dmr_blueset,7,0
"","",mp_weapon_doubletake_blueset,7,0
"","",mp_weapon_sentinel_blueset,7,0
"","",mp_weapon_defender_blueset,7,0
"","",mp_weapon_volt_smg_blueset,7,0
"","",mp_weapon_3030_blueset,7,0
"","",mp_weapon_nemesis_blueset,7,0
"","",mp_weapon_dragon_lmg_blueset,7,0
"","","",0,0
"",IMC_Armory_Weapons,"",0,0
"","",mp_weapon_nemesis,11,0
"","",mp_weapon_doubletake,7,0
"","",mp_weapon_mastiff,11,0
"","",mp_weapon_vinson,11,0
"","",mp_weapon_esaw,6,0
"","",mp_weapon_3030,7,0
"","",mp_weapon_shotgun,11,0
"","",mp_weapon_alternator_smg,8,0
"","",mp_weapon_rspn101,11,0
"","",mp_weapon_dragon_lmg,6,0
"","",mp_weapon_shotgun_pistol,11,0
"","",mp_weapon_r97,8,0
"","",mp_weapon_pdw,8,0
"","",mp_weapon_g2,7,0
"","",mp_weapon_wingman,6,0
"","",mp_weapon_autopistol,10,0
"","",mp_weapon_dmr,2,0
"","",mp_weapon_sentinel,2,0
"","",mp_weapon_defender,1,0
"","",mp_weapon_volt_smg,8,0
"","",mp_weapon_lmg,6,0
"","","",0,0
"",lifeline_tt_medbay_loot,"",0,0
"","",armor_pickup_lv3,1,0
"","",backpack_pickup_lv3,1,0
"","","",0,0
"",secret_bin_attachments,"",0,0
"","",optic_cq_hcog_classic,4,0
"","",optic_cq_holosight,5,0
"","",optic_cq_hcog_bruiser,2,0
"","",optic_cq_holosight_variable,3,0
"","",optic_ranged_hcog,1,0
"","",optic_ranged_aog_variable,3,0
"","",optic_sniper,3,0
"","",optic_sniper_variable,3,0
"","",optic_cq_threat,1,0
"","",bullets_mag_l2,5,0
"","",bullets_mag_l3,3.5,0
"","",bullets_mag_l4,0.25,0
"","",highcal_mag_l2,5,0
"","",highcal_mag_l3,3.5,0
"","",highcal_mag_l4,0.25,0
"","",energy_mag_l2,5,0
"","",energy_mag_l3,3.5,0
"","",energy_mag_l4,0.25,0
"","",sniper_mag_l2,3.5,0
"","",sniper_mag_l3,2.5,0
"","",sniper_mag_l4,0.25,0
"","",shotgun_bolt_l2,4,0
"","",shotgun_bolt_l3,3,0
"","",shotgun_bolt_l4,0.25,0
"","",stock_tactical_l2,5,0
"","",stock_tactical_l3,2.5,0
"","",stock_sniper_l2,4,0
"","",stock_sniper_l3,2,0
"","",laser_sight_l2,5,0
"","",laser_sight_l3,2,0
"","",barrel_stabilizer_l2,5,0
"","",barrel_stabilizer_l3,1.5,0
"","",Hopup_Purple,0,0
"","",Hopup_Gold,2,0
"","","",0,0
"",close_optics,"",0,0
"","",optic_cq_hcog_classic,20,0
"","",optic_cq_holosight,20,0
"","",optic_cq_hcog_bruiser,20,0
"","",optic_cq_holosight_variable,20,0
"","",optic_ranged_hcog,10,0
"","",optic_ranged_aog_variable,10,0
"","","",0,0
"",munitions_drop,"",0,3
"","",mp_weapon_wingman,3,0
"","",mp_weapon_shotgun,3,0
"","",mp_weapon_mastiff,3,0
"","",mp_weapon_alternator_smg,3,0
"","",mp_weapon_r97,5,0
"","",mp_weapon_hemlok,4,0
"","",mp_weapon_vinson,5,0
"","",mp_weapon_rspn101,5,0
"","",mp_weapon_lmg,5,0
"","",mp_weapon_g2,4,0
"","",mp_weapon_dmr,3,0
"","",mp_weapon_doubletake,3,0
"","",mp_weapon_volt_smg,4,0
"","",mp_weapon_3030,3,0
"","",mp_weapon_dragon_lmg,3,0
"","",mp_weapon_nemesis,3,0
"","","",0,0
"",shield_battery,"",0,0
"","",health_pickup_combo_large,100,0
"","","",0,0
"","","",0,0
"",firing_range_all_weapons,"",0,0
"","",mp_weapon_wingman,1,0
"","",mp_weapon_semipistol,1,0
"","",mp_weapon_autopistol,1,0
"","",mp_weapon_shotgun_pistol,1,0
"","",mp_weapon_shotgun,1,0
"","",mp_weapon_mastiff,1,0
"","",mp_weapon_alternator_smg,1,0
"","",mp_weapon_r97,1,0
"","",mp_weapon_pdw,1,0
"","",mp_weapon_vinson,1,0
"","",mp_weapon_hemlok,1,0
"","",mp_weapon_rspn101,1,0
"","",mp_weapon_esaw,1,0
"","",mp_weapon_lstar,1,0
"","",mp_weapon_lmg,1,0
"","",mp_weapon_g2,1,0
"","",mp_weapon_dmr,1,0
"","",mp_weapon_defender,1,0
"","",mp_weapon_doubletake,1,0
"","",mp_weapon_sentinel,1,0
"","",mp_weapon_volt_smg,1,0
"","",mp_weapon_bow,1,0
"","",mp_weapon_3030,1,0
"","",mp_weapon_sniper,1,0
"","",mp_weapon_dragon_lmg,1,0
"","",mp_weapon_nemesis,1,0
"","",mp_weapon_throwingknife,1,0
"","","",0,0
"",crate_weapons_valentines,"",0,0
"","",mp_weapon_bow_cupid,100,0
"","","",0,0
"","","",0,0
"",weighted_blue_kitted_weapons,"",0,0
"","",mp_weapon_wingman_blueset,4,0
"","",mp_weapon_semipistol_blueset,0,0
"","",mp_weapon_autopistol_blueset,4,0
"","",mp_weapon_shotgun_pistol_blueset,0,0
"","",mp_weapon_shotgun_blueset,4,0
"","",mp_weapon_alternator_smg_blueset,4,0
"","",mp_weapon_g2_blueset,4,0
"","",mp_weapon_mastiff_blueset,4,0
"","",mp_weapon_r97_blueset,8,0
"","",mp_weapon_pdw_blueset,4,0
"","",mp_weapon_vinson_blueset,4,0
"","",mp_weapon_rspn101_blueset,8,0
"","",mp_weapon_esaw_blueset,4,0
"","",mp_weapon_lmg_blueset,4,0
"","",mp_weapon_dmr_blueset,4,0
"","",mp_weapon_doubletake_blueset,4,0
"","",mp_weapon_sentinel_blueset,4,0
"","",mp_weapon_defender_blueset,4,0
"","",mp_weapon_volt_smg_blueset,4,0
"","",mp_weapon_3030_blueset,4,0
"","",mp_weapon_nemesis_blueset,4,0
"","",mp_weapon_dragon_lmg_blueset,4,0
"","","",0,0
"",weighted_purple_kitted_weapons,"",0,0
"","",mp_weapon_wingman_purpleset,4,0
"","",mp_weapon_semipistol_purpleset,0,0
"","",mp_weapon_autopistol_purpleset,4,0
"","",mp_weapon_shotgun_pistol_purpleset,0,0
"","",mp_weapon_shotgun_purpleset,4,0
"","",mp_weapon_alternator_smg_purpleset,4,0
"","",mp_weapon_g2_purpleset,4,0
"","",mp_weapon_mastiff_purpleset,4,0
"","",mp_weapon_r97_purpleset,4,0
"","",mp_weapon_pdw_purpleset,8,0
"","",mp_weapon_vinson_purpleset,4,0
"","",mp_weapon_rspn101_purpleset,4,0
"","",mp_weapon_esaw_purpleset,4,0
"","",mp_weapon_lmg_purpleset,4,0
"","",mp_weapon_dmr_purpleset,4,0
"","",mp_weapon_doubletake_purpleset,4,0
"","",mp_weapon_sentinel_purpleset,4,0
"","",mp_weapon_defender_purpleset,4,0
"","",mp_weapon_volt_smg_purpleset,4,0
"","",mp_weapon_3030_purpleset,4,0
"","",mp_weapon_nemesis_purpleset,8,0
"","",mp_weapon_dragon_lmg_purpleset,4,0
"","","",0,0
"",weighted_gold_kitted_weapons,"",0,0
"","",mp_weapon_wingman_gold,4,0
"","",mp_weapon_semipistol_gold,0,0
"","",mp_weapon_autopistol_gold,4,0
"","",mp_weapon_shotgun_pistol_gold,4,0
"","",mp_weapon_shotgun_gold,4,0
"","",mp_weapon_alternator_smg_gold,4,0
"","",mp_weapon_g2_gold,4,0
"","",mp_weapon_mastiff_gold,4,0
"","",mp_weapon_r97_gold,4,0
"","",mp_weapon_pdw_gold,4,0
"","",mp_weapon_vinson_gold,4,0
"","",mp_weapon_rspn101_gold,4,0
"","",mp_weapon_esaw_gold,4,0
"","",mp_weapon_lmg_gold,4,0
"","",mp_weapon_dmr_gold,4,0
"","",mp_weapon_doubletake_gold,4,0
"","",mp_weapon_defender_gold,4,0
"","",mp_weapon_volt_smg_gold,4,0
"","","",0,0
"","","",0,0
"","","",0,0
"","","",0,0
"","","",0,0
"",ai_loot_drop_healing_small,"",0,0
"","",ai_loot_drop_health_small,1,0
"","",ai_loot_drop_shield_small,1,0
"","","",0,0
"",ai_loot_drop_health_small,"",0,0
"","",health_pickup_health_small,1,0
"","","",0,0
"",ai_loot_drop_shield_small,"",0,0
"","",health_pickup_combo_small,1,0
"","","",0,0
"","","",0,0
"","","",0,0
"","","",0,0
"","","",0,0
"string","string","string","float","int"
