"featureFlag","ref","type","baseWeapon","baseMods","supportedAttachments","lootTags","tier","pingCommsAction","fakeAmmoIcon","icon","pickupModel","skinOverride","attachSound","pickupSound_1p","pickupSound_3p","carrySound","pickupString","desc","countPerDrop","inventorySlotCount","netInt","passive","minPVPCurrency","maxPVPCurrency","scrapValue","droppodRotate","conditional","isDynamic","pretendsToBeBlank"
"","blank","blank","","","","",0,"","","","",0,"","","","","","",1,1,"","",0,0,0,0,0,0,0
"","mp_weapon_energysword","main_weapon","","","","assault",5,"","rui/hud/gametype_icons/survival/sur_ammo_lstar","","",0,"","survival_loot_pickup_weapon_r97","survival_loot_pickup_3p_weapon_r97","","","",1,1,"","",0,0,20,0,0,0,0
"","mp_weapon_haloshotgun","main_weapon","","","","shotgun",1,"","rui/hud/gametype_icons/survival/sur_ammo_heavy","","",0,"","survival_loot_pickup_weapon_r97","survival_loot_pickup_3p_weapon_r97","","","",1,1,"","",0,0,20,0,0,0,0
"","mp_weapon_halosmg","main_weapon","","","","shotgun",1,"","rui/hud/gametype_icons/survival/sur_ammo_heavy","","",0,"","survival_loot_pickup_weapon_r97","survival_loot_pickup_3p_weapon_r97","","","",1,1,"","",0,0,20,0,0,0,0
"","mp_weapon_halomagnum","main_weapon","","","","pistol",1,"","rui/hud/gametype_icons/survival/sur_ammo_lstar","","",0,"","survival_loot_pickup_weapon_r97","survival_loot_pickup_3p_weapon_r97","","","",1,1,"","",0,0,20,0,0,0,0
"","mp_weapon_haloneedler","main_weapon","","","","smg",1,"","rui/hud/gametype_icons/survival/sur_ammo_lstar","","",0,"","survival_loot_pickup_weapon_r97","survival_loot_pickup_3p_weapon_r97","","","",1,1,"","",0,0,20,0,0,0,0
"","mp_weapon_haloassaultrifle","main_weapon","","","","assault",1,"","rui/hud/gametype_icons/survival/sur_ammo_heavy","","",0,"","survival_loot_pickup_weapon_r97","survival_loot_pickup_3p_weapon_r97","","","",1,1,"","",0,0,20,0,0,0,0
"","mp_weapon_halobattlerifle","main_weapon","","","","assault",1,"","rui/hud/gametype_icons/survival/sur_ammo_heavy","","",0,"","survival_loot_pickup_weapon_r97","survival_loot_pickup_3p_weapon_r97","","","",1,1,"","",0,0,20,0,0,0,0
"","mp_weapon_halodmr","main_weapon","","","","assault",1,"","rui/hud/gametype_icons/survival/sur_ammo_heavy","","",0,"","survival_loot_pickup_weapon_r97","survival_loot_pickup_3p_weapon_r97","","","",1,1,"","",0,0,20,0,0,0,0
"","mp_weapon_halosniperrifle","main_weapon","","","","assault",1,"","rui/hud/gametype_icons/survival/sur_ammo_kraber","","",0,"","survival_loot_pickup_weapon_r97","survival_loot_pickup_3p_weapon_r97","","","",1,1,"","",0,0,20,0,0,0,0
"","mp_weapon_frag_grenade_halomod","ordnance","","","","",1,"PING_OFFHAND_GRENADE_FRAG","","rui/ordnance_icons/grenade_frag","mdl/flowstate_custom/halomod/w_frag_grenade_halomod.rmdl",0,"","survival_loot_pickup_ordanance","survival_loot_pickup_3p_ordanance","","","",1,1,"","",0,0,5,0,0,0,0
"","mp_weapon_plasma_grenade_halomod","ordnance","","","","",1,"PING_OFFHAND_GRENADE_ARC","","rui/ordnance_icons/grenade_arc","mdl/flowstate_custom/halomod/w_plasma_grenade_halomod.rmdl",0,"","survival_loot_pickup_ArcBlade","survival_loot_pickup_3p_ArcBlade","","","",1,1,"","",0,0,5,1,0,0,0
"","incapshield_pickup_lv0","incapshield","","","","",0,"","","rui/hud/loot/loot_incapshield_1","mdl/weapons_r5/loot/w_loot_wep_iso_shield_down_v1.rmdl",0,"","survival_loot_pickup_wallrun_kit","survival_loot_pickup_3p_wallrun_kit","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_INCAPSHIELD_LV1","",1,1,"","",0,0,10,1,1,1,1
"","incapshield_pickup_lv1","incapshield","","","","",1,"PING_EQUIPMENT_INCAPSHIELD_1","","rui/hud/loot/loot_incapshield_1","mdl/weapons_r5/loot/w_loot_wep_iso_shield_down_v1.rmdl",0,"","survival_loot_pickup_wallrun_kit","survival_loot_pickup_3p_wallrun_kit","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_INCAPSHIELD_LV1","#SURVIVAL_PICKUP_INCAPSHIELD_LV1_HINT",1,1,"","",0,0,10,1,0,0,0
"","incapshield_pickup_lv2","incapshield","","","","",2,"PING_EQUIPMENT_INCAPSHIELD_2","","rui/hud/loot/loot_incapshield_1","mdl/weapons_r5/loot/w_loot_wep_iso_shield_down_v1.rmdl",0,"","survival_loot_pickup_wallrun_kit","survival_loot_pickup_3p_wallrun_kit","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_INCAPSHIELD_LV2","#SURVIVAL_PICKUP_INCAPSHIELD_LV2_HINT",1,1,"","",0,0,10,1,0,0,0
"","incapshield_pickup_lv3","incapshield","","","","",3,"PING_EQUIPMENT_INCAPSHIELD_3","","rui/hud/loot/loot_incapshield_1","mdl/weapons_r5/loot/w_loot_wep_iso_shield_down_v1.rmdl",0,"","survival_loot_pickup_wallrun_kit","survival_loot_pickup_3p_wallrun_kit","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_INCAPSHIELD_LV3","#SURVIVAL_PICKUP_INCAPSHIELD_LV3_HINT",1,1,"","",0,0,10,1,0,0,0
"","backpack_pickup_lv1","backpack","","","","",1,"PING_EQUIPMENT_BACKPACK_1","","rui/hud/loot/loot_backpack_1","mdl/humans_r5/loot/w_loot_char_backpack_light.rmdl",0,"","survival_loot_pickup_backpack","survival_loot_pickup_3p_backpack","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_BACKPACK_1","#SURVIVAL_PICKUP_BACKPACK_1_HINT",1,1,"","",0,0,10,1,0,0,0
"","backpack_pickup_lv2","backpack","","","","",2,"PING_EQUIPMENT_BACKPACK_2","","rui/hud/loot/loot_backpack_2","mdl/humans_r5/loot/w_loot_char_backpack_medium.rmdl",0,"","survival_loot_pickup_backpack","survival_loot_pickup_3p_backpack","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_BACKPACK_2","#SURVIVAL_PICKUP_BACKPACK_2_HINT",1,1,"","",0,0,10,1,0,0,0
"","backpack_pickup_lv3","backpack","","","","",3,"PING_EQUIPMENT_BACKPACK_3","","rui/hud/loot/loot_backpack_3","mdl/humans_r5/loot/w_loot_char_backpack_heavy.rmdl",0,"","survival_loot_pickup_backpack","survival_loot_pickup_3p_backpack","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_BACKPACK_3","#SURVIVAL_PICKUP_BACKPACK_3_HINT",1,1,"","",0,0,20,1,0,0,0
"","health_pickup_ultimate","health","","","","",3,"PING_ITEM_ULTIMATE_ENERGY","","rui/hud/loot/loot_health_ultimate","mdl/weapons_r5/loot/w_loot_wep_iso_ultimate_accelerant.rmdl",0,"","survival_loot_pickup_Ultimate","survival_loot_pickup_Ultimate_3p","","#SURVIVAL_PICKUP_HEALTH_ULTIMATE","#SURVIVAL_PICKUP_HEALTH_ULTIMATE_HINT",1,1,"","",0,0,5,1,0,0,0
"","health_pickup_combo_full","health","","","","",3,"PING_ITEM_COMBO_FULL","","rui/hud/loot/loot_stim_combo_full","mdl/weapons_r5/loot/w_loot_wep_iso_phoenix_kit_v1.rmdl",0,"","survival_loot_pickup_battery_shield","survival_loot_pickup_Battery_Shield_3p","","#SURVIVAL_PICKUP_HEALTH_COMBO_FULL","#SURVIVAL_PICKUP_HEALTH_COMBO_FULL_HINT",1,1,"","",0,0,10,0,0,0,0
"","health_pickup_health_large","health","","","","",2,"PING_ITEM_HEALTH_LARGE","","rui/hud/loot/loot_stim_health_large","mdl/weapons_r5/loot/w_loot_wep_iso_health_main_large.rmdl",0,"","survival_loot_pickup_Medkit","survival_loot_pickup_Medkit_3P","","#SURVIVAL_PICKUP_HEALTH_LARGE","#SURVIVAL_PICKUP_HEALTH_LARGE_HINT",1,2,"","",0,0,10,1,0,0,0
"","health_pickup_health_small","health","","","","",1,"PING_ITEM_HEALTH_SMALL","","rui/hud/loot/loot_stim_health_small","mdl/weapons_r5/loot/w_loot_wep_iso_health_main_small.rmdl",0,"","survival_loot_pickup_Medkit","survival_loot_pickup_Medkit_3P","","#SURVIVAL_PICKUP_HEALTH_SMALL","#SURVIVAL_PICKUP_HEALTH_SMALL_HINT",2,4,"","",0,0,5,1,0,0,0
"","health_pickup_combo_large","health","","","","",2,"PING_ITEM_SHIELD_LARGE","","rui/hud/loot/loot_stim_shield_large","mdl/weapons_r5/loot/w_loot_wep_iso_shield_battery_large.rmdl",0,"","survival_loot_pickup_battery_shield","survival_loot_pickup_Battery_Shield_3p","","#SURVIVAL_PICKUP_HEALTH_COMBO_LARGE","#SURVIVAL_PICKUP_HEALTH_COMBO_LARGE_HINT",1,2,"","",0,0,10,0,0,0,0
"","health_pickup_combo_small","health","","","","",1,"PING_ITEM_SHIELD_SMALL","","rui/hud/loot/loot_stim_shield_small","mdl/weapons_r5/loot/w_loot_wep_iso_shield_battery_small.rmdl",0,"","survival_loot_pickup_battery_shield","survival_loot_pickup_Battery_Shield_3p","","#SURVIVAL_PICKUP_HEALTH_COMBO_SMALL","#SURVIVAL_PICKUP_HEALTH_COMBO_SMALL_HINT",2,4,"","",0,0,5,0,0,0,0
"","helmet_pickup_lv1","helmet","","","","",1,"PING_EQUIPMENT_HELMET_1","","rui/hud/loot/loot_helmet_1","mdl/weapons_r5/loot/_master/w_loot_cha_shield_upgrade_head_v1.rmdl",1,"","survival_loot_pickup_suits_lvl_01","survival_loot_pickup_3p_suits_lvl_01","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_HELMET_1","#SURVIVAL_PICKUP_HELMET_1_HINT",1,1,"","",0,0,10,0,0,0,0
"","helmet_pickup_lv2","helmet","","","","",2,"PING_EQUIPMENT_HELMET_2","","rui/hud/loot/loot_helmet_2","mdl/weapons_r5/loot/_master/w_loot_cha_shield_upgrade_head_v1.rmdl",2,"","survival_loot_pickup_suits_lvl_02","survival_loot_pickup_3p_suits_lvl_02","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_HELMET_2","#SURVIVAL_PICKUP_HELMET_2_HINT",1,1,"","",0,0,10,0,0,0,0
"","helmet_pickup_lv3","helmet","","","","",3,"PING_EQUIPMENT_HELMET_3","","rui/hud/loot/loot_helmet_3","mdl/weapons_r5/loot/_master/w_loot_cha_shield_upgrade_head_v1.rmdl",3,"","survival_loot_pickup_suits_lvl_03","survival_loot_pickup_3p_suits_lvl_03","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_HELMET_3","#SURVIVAL_PICKUP_HELMET_3_HINT",1,1,"","",0,0,10,0,0,0,0
"","armor_pickup_lv1","armor","","","","",1,"PING_EQUIPMENT_ARMOR_1","","rui/hud/loot/loot_armor_1","mdl/weapons_r5/loot/_master/w_loot_cha_shield_upgrade_body_v1.rmdl",1,"","survival_loot_pickup_suits_lvl_01","survival_loot_pickup_3p_suits_lvl_01","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_ARMOR_1","#SURVIVAL_PICKUP_ARMOR_1_HINT",1,1,"","",0,0,20,0,0,0,0
"","armor_pickup_lv2","armor","","","","",2,"PING_EQUIPMENT_ARMOR_2","","rui/hud/loot/loot_armor_2","mdl/weapons_r5/loot/_master/w_loot_cha_shield_upgrade_body_v1.rmdl",2,"","survival_loot_pickup_suits_lvl_02","survival_loot_pickup_3p_suits_lvl_02","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_ARMOR_2","#SURVIVAL_PICKUP_ARMOR_2_HINT",1,1,"","",0,0,20,0,0,0,0
"","armor_pickup_lv3","armor","","","","",3,"PING_EQUIPMENT_ARMOR_3","","rui/hud/loot/loot_armor_3","mdl/weapons_r5/loot/_master/w_loot_cha_shield_upgrade_body_v1.rmdl",3,"","survival_loot_pickup_suits_lvl_03","survival_loot_pickup_3p_suits_lvl_03","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_ARMOR_3","#SURVIVAL_PICKUP_ARMOR_3_HINT",1,1,"","",0,0,20,0,0,0,0
"","armor_pickup_lv5","armor","","","","",5,"PING_EQUIPMENT_ARMOR_5","","rui/hud/loot/loot_armor_3","mdl/weapons_r5/loot/_master/w_loot_cha_shield_upgrade_body_v1_lvl5.rmdl",0,"","survival_loot_pickup_suits_lvl_04","survival_loot_pickup_3p_suits_lvl_04","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_ARMOR_5","#SURVIVAL_PICKUP_ARMOR_5_HINT",1,1,"","",0,0,20,0,0,0,0
"","armor_pickup_lv6","armor","","","","",6,"PING_EQUIPMENT_ARMOR_6","","rui/hud/loot/loot_armor_3","mdl/weapons_r5/loot/_master/w_loot_cha_shield_upgrade_body_v1_lvl6.rmdl",0,"","survival_loot_pickup_suits_lvl_04","survival_loot_pickup_3p_suits_lvl_04","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_ARMOR_6","#SURVIVAL_PICKUP_ARMOR_6_HINT",1,1,"","",0,0,20,0,0,0,0
"","armor_pickup_lv7","armor","","","","",7,"PING_EQUIPMENT_ARMOR_7","","rui/hud/loot/loot_armor_3","mdl/weapons_r5/loot/_master/w_loot_cha_shield_upgrade_body_v1_lvl7.rmdl",0,"","survival_loot_pickup_suits_lvl_04","survival_loot_pickup_3p_suits_lvl_04","weapon_sentryfragdrone_throw_1p","#SURVIVAL_PICKUP_ARMOR_7","#SURVIVAL_PICKUP_ARMOR_7_HINT",1,1,"","",0,0,20,0,0,0,0
"","bullet","ammo","","","","",1,"PING_AMMO_BULLET","","rui/hud/gametype_icons/survival/sur_ammo_bullet","mdl/weapons_r5/loot/_master/w_loot_wep_ammo_sc.rmdl",0,"","survival_loot_pickup_LightAmmo","survival_loot_pickup_3p_LightAmmo","","#SURVIVAL_PICKUP_BULLETS","#SURVIVAL_PICKUP_BULLETS_HINT",24,72,"","",0,0,0,0,0,0,0
"","special","ammo","","","","",1,"PING_AMMO_SPECIAL","","rui/hud/gametype_icons/survival/sur_ammo_special","mdl/weapons_r5/loot/_master/w_loot_wep_ammo_nrg.rmdl",0,"","survival_loot_pickup_EnergyPack","survival_loot_pickup_3p_EnergyPack","","#SURVIVAL_PICKUP_SPECIAL","#SURVIVAL_PICKUP_SPECIAL_HINT",18,54,"","",0,0,0,0,0,0,0
"","shotgun","ammo","","","","",1,"PING_AMMO_SHOTGUN","","rui/hud/gametype_icons/survival/sur_ammo_shotgun","mdl/weapons_r5/loot/_master/w_loot_wep_ammo_shg.rmdl",0,"","survival_loot_pickup_ShotgunShells","survival_loot_pickup_3p_ShotgunShells","","#SURVIVAL_PICKUP_SHOTGUN","#SURVIVAL_PICKUP_SHOTGUN_HINT",10,20,"","",0,0,0,0,0,0,0
"","highcal","ammo","","","","",1,"PING_AMMO_HIGHCAL","","rui/hud/gametype_icons/survival/sur_ammo_bullet_large","mdl/weapons_r5/loot/_master/w_loot_wep_ammo_hc.rmdl",0,"","survival_loot_pickup_HeavyAmmo","survival_loot_pickup_3p_HeavyAmmo","","#SURVIVAL_PICKUP_BULLETS_LARGE","#SURVIVAL_PICKUP_BULLETS_LARGE_HINT",20,60,"","",0,0,0,0,0,0,0
"","sniper","ammo","","","","",1,"PING_AMMO_SNIPER","","rui/hud/gametype_icons/survival/sur_ammo_sniper","mdl/weapons_r5/loot/_master/w_loot_wep_ammo_sniper.rmdl",0,"","survival_loot_pickup_sniper","survival_loot_pickup_3p_SniperAmmo","","#SURVIVAL_PICKUP_SNIPER","#SURVIVAL_PICKUP_SNIPER_HINT",14,28,"","",0,0,0,0,0,0,0
"string","string","string","string","string","string","string","int","string","asset_noprecache","asset_noprecache","asset_noprecache","int","string","string","string","string","string","string","int","int","string","string","int","int","int","bool","bool","bool","bool"