"name","alias","priority","radioDisplayName","team","radioIntercept","vduVideo","dialogue","bucket","note"
"Host_AI_RespawnFullGear","diag_ap_aiNotify_respawnFullGear_3p",0,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Auto-Respawn with Full Gear In Effect.","",""
"Host_AI_TrainMultipleSquads","diag_ap_aiNotify_trainMultipleSquads_3p",0,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You are not the only squad on the train.","","state change to contested from controlled"
"Host_AI_TrainRulesHint","diag_ap_aiNotify_trainRulesHint_3p",0,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Capture the train to acquire the most points.","","when you first are skydiving"
"Host_AI_TrainYourSquadHolds","diag_ap_aiNotify_trainYourSquadHolds_3p",0,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Your squad now holds the train.","","objectiveOwners when state changes to controlled"
"","",0,"","",0,"","","",""
"Host_Mirage_FirstBlood_01_01","diag_mp_mirage_exp_diedFirst_01_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Wow, first blood already. And who was it? ( whispering ) Wait it wasn't me, was it? Am I dead?","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_01_02","diag_mp_mirage_exp_diedFirst_01_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Wow, first blood already. And who was it? ( whispering ) Wait it wasn't me, was it? Am I dead?","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_01_03","diag_mp_mirage_exp_diedFirst_01_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Wow, first blood already. And who was it? ( whispering ) Wait it wasn't me, was it? Am I dead?","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_02_01","diag_mp_mirage_exp_diedFirst_02_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","First blood, which means somebody really wants on that train!","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_02_02","diag_mp_mirage_exp_diedFirst_02_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","First blood, which means somebody really wants on that train!","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_03_01","diag_mp_mirage_exp_diedFirst_03_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Ho-ho-holy cow, somebody's already drawn first blood.","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_03_02","diag_mp_mirage_exp_diedFirst_03_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Ho-ho-holy cow, somebody's already drawn first blood.","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_04_01","diag_mp_mirage_exp_diedFirst_04_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","( deep voice ) First blood. ( regular voice ) No, wait, that was the scary Halloween voice. Let me try my Santa voice. ( exact same deep voice ) First blood. ( regular voice ) Nailed it. ","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_04_02","diag_mp_mirage_exp_diedFirst_04_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","( deep voice ) First blood. ( regular voice ) No, wait, that was the scary Halloween voice. Let me try my Santa voice. ( exact same deep voice ) First blood. ( regular voice ) Yeah, nailed it. ","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_04_03","diag_mp_mirage_exp_diedFirst_04_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","( deep voice ) First blood. ( regular voice ) No, wait, that was the scary Halloween voice. Let me try my Santa voice. Here we go. ( exact same deep voice ) First blood. ( regular voice ) Yeah, I think I nailed it.","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_05_01","diag_mp_mirage_exp_diedFirst_05_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","( deep voice ) First blood. Sounds so cool when I do that.","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_05_02","diag_mp_mirage_exp_diedFirst_05_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","First blood. It's like I'm, like an annoucer.","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_05_03","diag_mp_mirage_exp_diedFirst_05_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","First blood.","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_05_04","diag_mp_mirage_exp_diedFirst_05_04_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","First blood.","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_06_01","diag_mp_mirage_exp_diedFirst_06_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Just like that.... we got first blood.","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_06_02","diag_mp_mirage_exp_diedFirst_06_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Just like that.... we got first blood.","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_06_03","diag_mp_mirage_exp_diedFirst_06_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Just like that.... we got first blood.","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_07_01","diag_mp_mirage_exp_diedFirst_07_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","First blood - Wow. This got dark fast. It's not very festive. ( trying to lighten the mood ) Fa la la la la la… ah forget it.","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_07_02","diag_mp_mirage_exp_diedFirst_07_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","First blood - Wow. This got dark fast. ( trying to lighten the mood ) Fa la la la la la la… does that lighten the mood at all for anyone?","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_07_03","diag_mp_mirage_exp_diedFirst_07_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","First blood - Wow. This got dark fast. Uhh.. ( trying to lighten the mood ) Fa la la la la la la la… la","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_08_01","diag_mp_mirage_exp_diedFirst_08_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","We got our first blood. Well done.","FIRST_BLOOD",""
"Host_Mirage_FirstBlood_08_02","diag_mp_mirage_exp_diedFirst_08_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","We got our first blood. Well done.","FIRST_BLOOD",""
"","",0,"","",0,"","","",""
"Host_Mirage_EnemyCapTrain_01_01","diag_mp_mirage_exp_enemyCapTrain_01_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You snooze, you lose. Somebody captured the train.","ENEMY_CAP_TRAIN",""
"Host_Mirage_EnemyCapTrain_01_02","diag_mp_mirage_exp_enemyCapTrain_01_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You snooze, you lose. Somebody captured the train.","ENEMY_CAP_TRAIN",""
"Host_Mirage_EnemyCapTrain_01_03","diag_mp_mirage_exp_enemyCapTrain_01_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You snooze, you lose. Somebody captured the train.","ENEMY_CAP_TRAIN",""
"Host_Mirage_EnemyCapTrain_02_01","diag_mp_mirage_exp_enemyCapTrain_02_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Sorry, kids. The train has been claimed. That rhymes. Kinda.","ENEMY_CAP_TRAIN",""
"Host_Mirage_EnemyCapTrain_02_02","diag_mp_mirage_exp_enemyCapTrain_02_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Sorry, kids. The train has been claimed. That rhymes. Kinda.","ENEMY_CAP_TRAIN",""
"Host_Mirage_EnemyCapTrain_03_01","diag_mp_mirage_exp_enemyCapTrain_03_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","One lucky squad has captured the train. The rest of you, can start walking.","ENEMY_CAP_TRAIN",""
"Host_Mirage_EnemyCapTrain_03_02","diag_mp_mirage_exp_enemyCapTrain_03_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","One lucky squad has captured the train. The rest of you, start walking.","ENEMY_CAP_TRAIN",""
"Host_Mirage_EnemyCapTrain_03_03","diag_mp_mirage_exp_enemyCapTrain_03_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","One lucky squad has captured the train. The rest of you, start walking.","ENEMY_CAP_TRAIN",""
"","",0,"","",0,"","","",""
"Host_Mirage_MatchIntro_01b_01","diag_mp_mirage_exp_intro_01b_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","All aboard the Winter Express! It's been a whole year, so let us reflect...on all my accomplishments. Mm. Oh yes. That's a good one.","MATCH_INTRO",""
"Host_Mirage_MatchIntro_01b_02","diag_mp_mirage_exp_intro_01b_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","All aboard the Winter Express! It's been a whole year, so let us reflect...on all my accomplishments. Mm. Oh yes. That's a good one.","MATCH_INTRO",""
"Host_Mirage_MatchIntro_01b_03","diag_mp_mirage_exp_intro_01b_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","All aboard the Winter Express! It's been a whole year, so let us reflect...on all my accomplishments. Mm. Oh yes. That's a good one.","MATCH_INTRO",""
"Host_Mirage_MatchIntro_02_01","diag_mp_mirage_exp_intro_02_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Now arriving at... the Winter Express. ALL ABOARD!","MATCH_INTRO",""
"Host_Mirage_MatchIntro_02_02","diag_mp_mirage_exp_intro_02_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Now arriving at... the Winter Express. I've always wanted to say this… ALL ABOARD! Nailed it.","MATCH_INTRO",""
"Host_Mirage_MatchIntro_03b_01","diag_mp_mirage_exp_intro_03b_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Attention, Legends. Yes, that includes you, Pathfinder. Welcome to Mirage's Winter Express!","MATCH_INTRO",""
"Host_Mirage_MatchIntro_03b_02","diag_mp_mirage_exp_intro_03b_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Attention, Legends. Yes, that includes you, Pathfinder. Welcome to Mirage's Winter Express!","MATCH_INTRO",""
"Host_Mirage_MatchIntro_03b_02","diag_mp_mirage_exp_intro_03b_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Attention, Legends. Yes, that includes you, Pathfinder. Welcome to Mirage's Winter Express!","MATCH_INTRO",""
"Host_Mirage_MatchIntro_04_01","diag_mp_mirage_exp_intro_04_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Welcome to Mirage's Winter Express. I'll be your pre-recorded guide, with the assistance of the lovely A.I. Announcer.","MATCH_INTRO",""
"Host_Mirage_MatchIntro_04_02","diag_mp_mirage_exp_intro_04_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Welcome to Mirage's Winter Express. I'll be your pre-recorded guide, with the assistance of the lovely A.I. Announcer. ","MATCH_INTRO",""
"Host_Mirage_MatchIntro_05b_01","diag_mp_mirage_exp_intro_05b_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Now boarding: the Winter Express. Oh, you can bet your sweet caboose you're in for one heck of a ride. Huh? What sounds creepy about that?","MATCH_INTRO",""
"Host_Mirage_MatchIntro_05b_02","diag_mp_mirage_exp_intro_05b_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Now boarding: the Winter Express. Oh, you can bet your sweet caboose you're in for one heck of a ride. Huh? What sounds creepy about that?","MATCH_INTRO",""
"Host_Mirage_MatchIntro_05b_03","diag_mp_mirage_exp_intro_05b_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Now boarding: the Winter Express. Oh, you can bet your sweet caboose you're in for one heck of a ride. Huh? What sounds creepy about that?","MATCH_INTRO",""
"Host_Mirage_MatchIntro_07_01","diag_mp_mirage_exp_intro_07_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You've arrived at my Winter Express… land!","MATCH_INTRO",""
"Host_Mirage_MatchIntro_07_02","diag_mp_mirage_exp_intro_07_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You've arrived at my Winter Express… land? It's just it's Winter Express-land.","MATCH_INTRO",""
"Host_Mirage_MatchIntro_07_03","diag_mp_mirage_exp_intro_07_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You've arrived at my Winter Express ( clears throat ) land. Winter Express-land.","MATCH_INTRO",""
"Host_Mirage_MatchIntro_08_01","diag_mp_mirage_exp_intro_08_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Welcome to the Winter Express.","MATCH_INTRO",""
"Host_Mirage_MatchIntro_08_02","diag_mp_mirage_exp_intro_08_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Welcome to the Winter Express.","MATCH_INTRO",""
"Host_Mirage_MatchIntro_09_01","diag_mp_mirage_exp_intro_09_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","All aboard the Winter Express!","MATCH_INTRO",""
"Host_Mirage_MatchIntro_09_02","diag_mp_mirage_exp_intro_09_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","All aboard the Winter Express!","MATCH_INTRO",""
"","",0,"","",0,"","","",""
"Host_Mirage_IntroChampion_01_01","diag_mp_mirage_exp_IntroChampion_01_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Hey, look! It's your Champion! ","INTRO_CHAMPION_CARD",""
"Host_Mirage_IntroChampion_01_02","diag_mp_mirage_exp_IntroChampion_01_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Hey, look! It's your Champion! ","INTRO_CHAMPION_CARD",""
"Host_Mirage_IntroChampion_02_01","diag_mp_mirage_exp_IntroChampion_02_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","And now a word from your Champion.","INTRO_CHAMPION_CARD",""
"Host_Mirage_IntroChampion_02_02","diag_mp_mirage_exp_IntroChampion_02_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","And now a word from your Champion.","INTRO_CHAMPION_CARD",""
"Host_Mirage_IntroChampion_03_01","diag_mp_mirage_exp_IntroChampion_03_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Step aside, Champion coming through!","INTRO_CHAMPION_CARD",""
"Host_Mirage_IntroChampion_03_02","diag_mp_mirage_exp_IntroChampion_03_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Step aside, Champion coming through!","INTRO_CHAMPION_CARD",""
"Host_Mirage_IntroChampion_04_01","diag_mp_mirage_exp_IntroChampion_04_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Here's your Champ. Hopefully it's me!","INTRO_CHAMPION_CARD",""
"Host_Mirage_IntroChampion_04_02","diag_mp_mirage_exp_IntroChampion_04_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Here's your Champ. Hopefully it's me!","INTRO_CHAMPION_CARD",""
"","",0,"","",0,"","","",""
"Host_Mirage_KillLeaderNew_01_01","diag_mp_mirage_exp_killLeaderNew_01_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Hey hey, new kill leader!","NEW_KILL_LEADER",""
"Host_Mirage_KillLeaderNew_01_02","diag_mp_mirage_exp_killLeaderNew_01_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Hey, new kill leader!","NEW_KILL_LEADER",""
"Host_Mirage_KillLeaderNew_01_03","diag_mp_mirage_exp_killLeaderNew_01_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Hey, new kill leader!","NEW_KILL_LEADER",""
"Host_Mirage_KillLeaderNew_02b_01","diag_mp_mirage_exp_killLeaderNew_02b_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","We got a new Kill Leader. It's probably me. Or, I dunno, some big cheater.","NEW_KILL_LEADER",""
"Host_Mirage_KillLeaderNew_02b_02","diag_mp_mirage_exp_killLeaderNew_02b_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","We got a new Kill Leader. It's probably me. Or, I dunno, some big cheater.","NEW_KILL_LEADER",""
"Host_Mirage_KillLeaderNew_03_01","diag_mp_mirage_exp_killLeaderNew_03_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Looks like there's a new Kill Leader!","NEW_KILL_LEADER",""
"Host_Mirage_KillLeaderNew_03_02","diag_mp_mirage_exp_killLeaderNew_03_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Looks like there's a new Kill Leader!","NEW_KILL_LEADER",""
"Host_Mirage_KillLeaderNew_04_01","diag_mp_mirage_exp_killLeaderNew_04_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Oh man. A new Kill Leader. Look out!","NEW_KILL_LEADER",""
"Host_Mirage_KillLeaderNew_04_02","diag_mp_mirage_exp_killLeaderNew_04_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Oh man. A new Kill Leader. Look out!","NEW_KILL_LEADER",""
"","",0,"","",0,"","","",""
"Host_Mirage_SeasonsGreetings_01_01","diag_mp_mirage_exp_seasonsGreetings_01_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Happy Holidoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_01_02","diag_mp_mirage_exp_seasonsGreetings_01_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Happy Holidoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_01_03","diag_mp_mirage_exp_seasonsGreetings_01_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Happy Holidoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_01_04","diag_mp_mirage_exp_seasonsGreetings_01_04_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Season's Groozles!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_01_05","diag_mp_mirage_exp_seasonsGreetings_01_05_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Season's Groozles!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_01_06","diag_mp_mirage_exp_seasonsGreetings_01_06_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Season's Groozles!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_01_07","diag_mp_mirage_exp_seasonsGreetings_01_07_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Tis the Soozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_01_08","diag_mp_mirage_exp_seasonsGreetings_01_08_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Tis the Soozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_01_09","diag_mp_mirage_exp_seasonsGreetings_01_09_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Tis the Soozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_02_01","diag_mp_mirage_exp_seasonsGreetings_02_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Happy New Yoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_02_02","diag_mp_mirage_exp_seasonsGreetings_02_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Happy New Yoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_02_03","diag_mp_mirage_exp_seasonsGreetings_02_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Happy New Yoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_02_04","diag_mp_mirage_exp_seasonsGreetings_02_04_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Happy New Yoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_03_01","diag_mp_mirage_exp_seasonsGreetings_03_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Best Wishes for the Holidoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_03_02","diag_mp_mirage_exp_seasonsGreetings_03_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Best Wishes for the Holidoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_03_03","diag_mp_mirage_exp_seasonsGreetings_03_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Best Wishes for the Holidoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_03_04","diag_mp_mirage_exp_seasonsGreetings_03_04_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Best Wishes for the Holidoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_04_01","diag_mp_mirage_exp_seasonsGreetings_04_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Happy Solstoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_04_02","diag_mp_mirage_exp_seasonsGreetings_04_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Happy Solstoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_04_03","diag_mp_mirage_exp_seasonsGreetings_04_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Happy Solstoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_04_04","diag_mp_mirage_exp_seasonsGreetings_04_04_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Happy Solstoozle!","SEASONS_GREETINGS",""
"Host_Mirage_SeasonsGreetings_04_05","diag_mp_mirage_exp_seasonsGreetings_04_05_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Happy Solstoozle!","SEASONS_GREETINGS",""
"","",0,"","",0,"","","",""
"Host_Mirage_SquadWinRoundByElim_01_01","diag_mp_mirage_exp_squadWinRoundByElim_01_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Well.. they didn't capture the train.. but they're the only ones left. So I guess that's one way to do it.","ROUND_WIN_BY_ELIM",""
"Host_Mirage_SquadWinRoundByElim_01_02","diag_mp_mirage_exp_squadWinRoundByElim_01_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Well.. they didn't capture the train.. but they're the only ones left. So I guess that's one way to do it.","ROUND_WIN_BY_ELIM",""
"Host_Mirage_SquadWinRoundByElim_01_03","diag_mp_mirage_exp_squadWinRoundByElim_01_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Well.. they didn't capture the train.. but they're the only ones left. So I guess that's one way to do it.","ROUND_WIN_BY_ELIM",""
"Host_Mirage_SquadWinRoundByElim_02_01","diag_mp_mirage_exp_squadWinRoundByElim_02_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","By process of elimination, through process of elimination, a squad has won this round.","ROUND_WIN_BY_ELIM",""
"Host_Mirage_SquadWinRoundByElim_02_02","diag_mp_mirage_exp_squadWinRoundByElim_02_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","By process of elimination, through process of elimination, a squad has won this round. I think.","ROUND_WIN_BY_ELIM",""
"Host_Mirage_SquadWinRoundByElim_02_03","diag_mp_mirage_exp_squadWinRoundByElim_02_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","By process of elimination, through…through proc…through...alright, a squad has won this round guys, because…they killed everybody.","ROUND_WIN_BY_ELIM",""
"Host_Mirage_SquadWinRoundByElim_03b_01","diag_mp_mirage_exp_squadWinRoundByElim_03b_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Last squad standing means they win this round. And they did it doing what they love best--eliminating their friends, confidants, and some may dare say family, until none of them were left. Happy Holidays one and all!","ROUND_WIN_BY_ELIM",""
